src,dst,comm
0,35,5
0,52,6
1,2,6
1,24,7
1,39,5
2,48,2
2,53,3
2,32,7
3,11,7
3,34,8
3,40,6
4,56,7
4,46,7
4,59,2
5,51,8
6,54,1
7,8,10
8,48,3
8,30,6
8,42,7
9,33,8
9,52,7
10,50,6
10,42,3
10,38,8
10,22,7
11,25,7
11,36,9
11,53,3
12,26,3
13,22,4
13,27,10
14,22,4
15,18,4
15,41,5
15,45,8
15,32,4
16,22,8
16,45,10
17,47,5
18,49,7
18,45,3
18,27,6
19,25,2
20,41,4
20,24,6
20,38,10
20,30,9
21,26,4
21,56,2
22,27,4
22,53,8
22,31,4
23,39,8
23,26,8
24,42,4
25,32,7
26,49,4
26,55,8
27,41,7
27,47,8
27,31,1
28,49,2
28,36,8
29,51,3
29,36,8
29,53,1
30,38,10
30,53,8
30,36,4
30,43,9
31,42,3
31,54,2
32,54,9
32,37,10
32,55,10
32,46,3
33,43,7
34,52,2
35,58,7
35,57,5
36,58,3
36,48,6
36,44,5
36,40,6
37,58,8
37,48,6
38,44,7
39,54,5
40,53,5
41,59,6
41,42,1
41,56,10
42,57,1
42,59,1
42,50,7
43,56,8
43,44,10
43,55,1
44,53,7
44,54,7
45,52,5
45,49,8
46,50,6
46,49,1
46,58,6
46,47,5
47,55,2
48,59,9
48,51,7
49,51,2
49,59,10
49,55,3
50,53,7
50,51,7
51,54,1
51,52,9
52,57,7
52,59,2
52,55,1
52,56,4
53,59,7
54,59,7
55,56,10
56,58,5
57,59,9
57,58,3
58,59,8
