src,dst,comm
0,39,2
0,37,10
1,26,1
1,38,7
2,6,2
3,40,8
3,18,1
3,15,1
3,30,6
4,26,1
4,31,3
4,34,8
5,30,7
5,23,1
5,16,10
6,24,3
6,35,8
7,21,8
7,55,9
7,24,5
7,31,8
8,46,10
9,20,8
9,15,10
10,16,9
11,25,5
11,56,2
12,19,6
12,14,1
12,28,3
13,28,1
13,34,7
13,54,1
14,18,6
14,36,7
14,52,3
15,29,6
15,26,8
15,46,8
15,17,3
16,35,2
16,19,2
17,27,8
18,43,5
18,45,9
19,37,4
19,24,6
19,39,2
20,46,10
21,59,8
21,36,8
21,38,7
22,53,9
22,23,8
22,24,1
23,36,7
23,54,5
23,45,2
23,38,9
24,43,2
24,32,9
24,57,4
24,53,2
25,41,8
26,50,7
27,47,3
27,32,5
27,43,1
27,33,9
28,36,3
29,32,7
29,56,5
30,50,4
30,53,7
30,33,8
31,58,3
31,52,8
31,36,3
31,56,5
32,56,8
33,43,5
34,44,9
34,58,9
35,45,10
35,44,10
35,58,5
35,40,3
36,57,4
36,48,9
36,53,10
36,47,2
37,58,8
37,59,1
37,46,7
37,50,1
38,45,4
38,47,9
38,56,5
38,52,4
39,43,2
40,44,2
41,52,2
41,53,8
41,54,9
42,55,3
43,49,10
43,47,10
43,52,2
43,44,5
44,58,2
44,46,7
45,58,9
45,55,7
46,57,5
46,47,6
47,53,8
47,59,10
48,55,10
49,51,3
49,57,7
49,52,10
50,58,2
50,52,8
51,54,6
52,57,3
52,59,1
52,58,7
53,55,7
54,57,4
54,58,2
54,59,3
54,56,2
55,58,7
56,58,3
57,58,6
58,59,9
