src,dst,comm
0,12,1
1,47,1
1,11,6
1,15,6
2,17,5
3,6,6
4,27,7
4,42,1
5,26,9
5,8,9
5,20,4
5,52,9
6,48,8
6,41,1
6,43,3
7,14,6
7,52,8
8,32,4
9,16,6
10,59,2
10,50,1
11,52,3
12,30,1
12,14,7
13,34,7
13,53,3
14,36,8
14,53,10
15,49,7
15,59,8
15,28,3
15,32,1
16,36,5
16,25,2
17,40,7
17,45,8
18,35,6
18,37,10
18,41,5
19,28,8
19,59,4
20,54,9
20,33,3
20,29,5
21,46,10
22,31,6
22,37,9
22,23,9
23,59,4
24,25,1
24,45,6
24,28,8
24,44,9
25,45,3
25,55,3
25,50,6
25,31,10
26,27,7
26,57,5
26,34,7
26,35,8
27,49,3
27,44,10
27,41,10
28,49,4
28,39,5
28,36,10
28,42,8
29,49,2
29,35,1
29,34,7
29,44,4
30,32,9
31,32,9
31,43,5
31,52,7
31,48,8
32,51,6
32,44,10
32,43,3
33,37,6
33,57,9
33,56,7
34,43,10
34,50,5
34,39,1
35,44,2
35,53,1
35,41,2
36,38,9
37,56,4
37,45,9
37,48,3
38,48,9
39,47,3
39,58,1
39,49,10
39,52,9
40,56,2
40,41,2
40,52,8
40,50,6
41,54,2
41,49,5
41,44,7
41,56,1
42,59,5
42,51,1
42,45,9
42,52,3
43,49,3
43,52,3
44,55,5
44,46,6
44,49,3
44,59,7
45,52,4
45,50,1
45,46,1
45,58,4
46,59,1
46,58,3
46,56,5
47,51,3
47,50,2
47,49,4
47,55,5
48,50,8
48,51,2
48,56,6
49,55,2
49,58,7
50,58,1
50,54,9
50,52,3
50,53,3
51,54,4
51,56,10
51,55,3
51,53,3
52,53,7
52,56,7
52,55,3
52,58,3
53,56,7
54,58,10
54,55,4
54,56,2
55,57,5
55,56,3
55,58,4
56,58,6
56,59,5
57,59,2
57,58,7
58,59,2
