src,dst,comm
0,8,7
0,86,4
0,81,9
0,2,6
1,2,8
1,14,1
1,10,9
1,98,3
2,77,6
3,15,4
3,56,9
4,64,4
4,88,7
4,49,3
5,49,2
5,86,1
5,89,2
6,42,2
6,93,3
7,73,1
7,47,6
7,84,5
8,9,5
8,76,2
8,79,5
9,35,2
9,65,3
9,56,5
9,48,5
10,30,7
10,91,9
10,92,1
11,56,3
12,77,4
12,98,5
12,29,2
13,45,10
14,89,7
14,68,9
15,98,3
15,23,4
15,25,10
16,99,2
16,98,2
16,19,6
17,93,3
18,68,10
18,96,9
18,74,7
18,43,1
19,72,6
19,88,7
19,22,8
19,59,7
20,62,7
20,94,3
20,65,3
21,98,10
22,89,9
23,70,6
23,56,1
23,85,9
24,55,9
24,85,1
24,35,1
25,62,6
26,56,1
26,50,4
27,52,6
27,79,3
28,89,5
28,49,2
29,56,6
29,69,1
30,48,8
31,45,4
31,32,10
31,59,7
32,74,9
32,92,7
32,58,7
33,90,1
33,71,10
33,68,9
33,67,9
34,96,2
34,39,3
34,67,8
34,76,8
35,83,3
36,74,2
36,68,7
37,79,4
37,80,2
37,98,6
37,69,5
38,91,5
38,98,7
38,92,4
38,56,1
39,56,2
40,47,4
41,81,6
42,65,1
42,69,1
43,97,1
43,61,2
44,76,2
44,82,2
45,67,2
45,63,7
45,58,7
46,95,2
47,77,1
47,88,10
48,71,7
48,61,7
48,81,8
49,78,3
49,79,9
49,59,4
50,82,5
50,61,9
51,67,6
51,91,9
52,62,8
53,63,9
53,60,4
53,88,1
53,61,5
54,95,3
54,78,9
54,61,4
55,68,5
56,83,2
56,84,6
56,76,4
56,90,8
57,94,1
57,79,2
57,63,9
58,74,3
58,71,7
58,92,6
59,60,4
59,74,3
60,61,8
61,73,1
61,88,2
62,71,1
62,91,6
62,69,1
62,98,8
63,87,8
63,67,3
63,95,7
63,90,9
64,98,7
64,90,10
65,80,7
65,75,5
65,94,9
66,85,3
66,82,9
66,72,7
67,72,9
67,69,7
67,88,5
67,73,8
68,83,5
68,92,8
69,89,4
70,88,9
70,76,10
71,73,5
71,74,5
72,75,6
72,89,5
72,99,8
73,87,5
74,88,8
74,82,3
75,94,1
76,87,10
76,91,5
76,77,4
76,90,1
77,84,8
78,80,2
78,91,8
78,96,3
78,88,7
79,84,6
79,86,8
79,80,4
80,92,7
80,82,7
80,94,5
81,99,10
81,86,1
82,98,2
82,83,3
82,86,7
82,99,10
83,85,3
83,87,10
84,98,4
85,93,5
86,99,4
87,89,9
87,92,3
87,95,2
87,88,1
88,93,2
88,89,3
88,91,1
88,96,10
89,92,10
90,92,6
91,93,4
91,96,10
91,97,10
91,92,7
92,96,2
92,99,2
92,97,10
92,94,8
93,97,2
94,97,5
94,98,6
94,95,10
94,99,6
95,96,4
95,99,9
95,97,8
95,98,6
96,97,1
96,99,8
97,99,6
98,99,7
