task,cost
0,35.44
1,20.44
2,40.74
3,21.54
4,17.13
5,25.33
6,50.89
7,12.91
8,15.9
9,40.82
10,61.19
11,27.42
12,36.43
13,11.13
14,45.09
15,43.65
16,48.95
17,17.76
18,17.3
19,9.83
20,10.79
21,23.26
22,11.38
23,22.33
24,29.22
25,48.77
26,22.41
27,33.79
28,28.18
29,23.64
30,17.42
31,21.99
32,28.02
33,18.18
34,23.1
35,15.37
36,40.95
37,32.04
38,26.84
39,47.22
40,53.14
41,25.28
42,13.03
43,41.68
44,38.63
45,26.9
46,34.7
47,9.18
48,39.82
49,17.99
50,12.89
51,42.82
52,17.69
53,18.91
54,16.06
55,29.52
56,23.16
57,22.42
58,42.5
59,20.14
60,26.7
61,34.56
62,53.69
63,43.88
64,10.25
65,17.05
66,27.89
67,54.36
68,9.11
69,30.75
70,26.95
71,55.57
72,42.16
73,12.35
74,20.26
75,40.7
76,20.0
77,12.37
78,28.54
79,47.45
80,28.88
81,7.59
82,20.55
83,57.47
84,38.65
85,28.56
86,44.47
87,25.91
88,28.34
89,36.65
