src,dst,comm
0,12,10
0,35,9
0,8,2
0,38,9
1,21,7
1,20,8
2,3,7
2,27,4
2,23,6
3,12,4
3,10,10
3,31,1
4,22,10
5,27,4
5,7,7
6,20,6
6,14,3
6,25,3
7,30,9
8,21,10
9,25,4
9,26,6
9,18,2
9,13,5
10,38,5
10,22,3
10,21,9
10,26,1
11,29,1
12,13,9
13,23,5
13,31,7
13,35,10
14,18,2
14,16,4
14,17,5
14,26,7
15,26,9
16,28,4
16,23,10
17,28,2
17,21,3
17,35,9
18,33,4
19,31,6
19,26,1
20,37,1
20,29,10
21,24,7
21,25,1
22,30,3
22,23,1
22,24,5
22,29,8
23,25,8
23,39,7
23,30,10
23,36,6
24,32,4
24,35,4
24,26,9
25,32,5
25,31,8
25,35,10
26,27,4
26,32,10
26,30,2
26,34,7
27,37,9
27,31,4
27,39,4
28,31,6
28,29,2
29,31,5
29,33,6
29,39,1
29,34,8
30,36,2
30,37,6
31,35,4
31,33,9
31,34,6
32,34,9
32,36,7
32,37,10
33,39,1
33,37,2
33,38,5
33,34,1
34,38,8
34,35,4
34,36,6
34,37,6
35,36,8
35,37,3
36,39,7
37,39,3
38,39,7
