src,dst,comm
0,25,7
1,13,1
1,24,5
1,11,8
2,31,6
3,37,4
4,36,3
4,11,4
4,37,9
5,36,3
5,19,1
6,23,1
6,20,8
7,37,10
8,26,10
8,39,7
9,16,6
10,23,2
11,19,1
11,25,5
11,18,2
12,32,1
12,16,9
12,30,10
12,18,8
13,39,10
13,37,7
13,20,3
14,31,6
14,21,3
15,31,2
15,27,8
15,32,5
15,22,2
16,24,3
16,23,1
16,38,3
17,33,8
17,30,5
17,27,2
17,19,5
18,31,8
19,28,8
19,23,6
20,25,1
20,30,3
20,39,3
21,33,6
21,36,9
21,28,7
21,27,4
22,35,2
22,32,1
22,26,3
22,34,2
23,33,2
23,35,9
23,27,6
24,36,2
24,28,5
25,37,9
25,29,7
25,30,3
25,33,8
26,28,1
26,33,9
26,34,4
27,30,3
28,39,4
28,35,2
29,33,5
29,31,7
29,32,7
30,31,9
31,37,10
32,33,10
32,35,3
32,38,7
32,37,9
33,34,3
33,37,2
34,35,2
35,39,4
35,38,4
35,37,6
35,36,8
36,37,4
37,39,1
37,38,4
38,39,2
