src,dst,comm
0,75,4
0,86,5
0,25,5
1,38,1
2,15,10
3,81,1
3,66,3
3,88,8
4,54,3
4,66,3
5,23,10
5,9,4
5,74,2
6,79,10
7,81,8
7,54,3
8,10,3
8,19,2
9,27,1
9,57,6
9,87,2
10,23,5
10,48,7
11,68,8
11,66,10
11,47,3
11,32,8
12,33,8
12,68,8
12,19,9
12,16,6
13,36,9
14,47,1
14,25,3
14,44,6
14,60,7
15,32,8
15,67,3
15,18,9
16,70,1
16,54,3
16,40,3
16,35,8
17,22,3
17,82,4
17,89,4
18,20,5
18,33,9
19,69,3
19,36,5
19,72,4
20,76,9
21,24,6
21,43,2
21,30,7
22,46,8
22,82,1
22,58,5
22,37,1
23,74,5
24,81,2
25,64,1
26,46,8
26,64,3
27,47,10
27,54,6
27,31,4
28,60,4
28,30,8
29,37,7
29,48,3
30,77,2
30,55,1
30,85,8
31,89,10
31,67,10
31,60,8
31,79,1
32,61,3
32,35,1
32,68,9
33,46,6
33,56,9
34,82,3
34,83,6
34,50,6
34,85,7
35,42,5
35,81,3
35,58,7
35,43,4
36,88,10
37,43,3
38,70,4
38,49,1
39,45,5
39,46,8
39,72,1
40,44,9
40,66,6
40,85,7
41,86,5
41,49,9
41,65,10
41,79,6
42,44,8
42,61,8
43,50,8
43,74,4
43,66,9
44,79,2
44,58,7
44,74,2
44,86,4
45,85,9
45,74,9
45,88,6
45,61,9
46,89,7
47,85,3
47,52,7
48,72,1
49,88,9
50,78,10
50,72,3
50,58,8
50,87,1
51,67,8
52,85,8
53,61,1
53,77,4
53,66,1
54,67,10
55,68,1
55,81,3
56,82,6
56,75,8
56,86,6
56,66,5
57,70,8
57,58,5
58,80,9
58,64,3
58,66,9
59,73,8
59,71,3
59,69,9
59,87,5
60,83,3
60,76,5
60,67,9
60,70,5
61,89,8
61,86,10
62,83,9
62,80,9
62,84,8
62,75,7
63,85,2
64,67,7
64,78,2
64,86,7
64,68,5
65,77,3
65,74,4
66,71,9
67,78,10
68,84,8
68,69,2
68,74,2
69,80,7
69,77,2
69,70,4
69,84,3
70,80,7
70,78,7
71,83,9
71,80,4
71,82,1
71,72,8
72,81,1
73,83,5
73,86,7
74,86,6
74,77,1
74,85,4
75,87,4
76,86,6
76,82,2
76,84,5
77,87,5
77,78,7
78,85,8
78,84,1
78,89,10
78,86,7
79,88,6
79,80,9
80,87,10
80,84,5
80,89,9
81,86,4
81,85,6
81,83,9
81,84,4
82,87,6
82,89,1
82,83,9
82,85,2
83,84,6
84,85,9
84,88,10
85,87,10
85,86,6
85,89,10
85,88,10
86,87,3
86,89,2
87,89,7
88,89,7
