src,dst,comm
0,34,4
1,15,5
1,4,4
1,25,10
1,35,3
2,32,5
3,54,2
3,51,6
3,42,3
3,61,4
4,26,9
4,23,6
4,62,7
5,62,10
5,55,2
5,69,3
5,34,4
6,9,2
7,17,1
7,39,1
8,21,1
8,64,2
8,12,7
9,49,10
9,60,10
9,20,7
9,15,5
10,53,2
10,32,3
11,29,6
12,67,1
13,26,5
14,56,3
15,64,2
15,43,2
15,22,5
16,24,1
16,29,6
17,55,9
17,57,10
18,20,7
19,23,8
19,50,6
20,62,5
20,34,4
21,51,1
21,30,2
22,47,2
22,28,9
22,56,6
22,44,3
23,55,1
23,34,10
24,52,9
24,27,7
24,26,6
24,42,1
25,34,10
25,50,8
26,68,7
26,51,8
26,33,5
26,69,1
27,48,8
27,43,10
28,48,4
29,42,10
29,58,4
29,37,6
29,47,7
30,45,5
30,63,3
30,56,9
30,42,10
31,60,6
32,45,10
32,41,3
33,60,6
34,59,4
34,53,6
34,43,6
34,58,6
35,56,8
35,37,5
35,39,10
35,46,7
36,52,3
36,54,8
37,53,3
37,45,10
37,59,4
38,44,8
39,65,6
39,47,7
39,63,1
39,54,9
40,61,9
40,66,2
40,46,3
41,62,9
41,64,8
41,58,7
41,51,4
42,55,4
43,47,4
43,49,1
43,50,5
44,57,3
44,47,8
44,61,1
45,53,2
45,67,3
45,60,1
45,59,7
46,67,10
46,50,4
46,62,6
47,53,4
47,55,10
47,66,7
47,59,8
48,55,5
48,50,3
48,49,3
49,52,2
50,66,4
50,63,9
50,53,3
50,57,8
51,52,5
52,60,7
53,54,5
53,58,6
53,55,4
53,56,2
54,69,10
54,60,9
55,67,8
55,63,2
55,64,10
55,58,2
56,61,7
57,67,8
57,63,9
57,62,6
57,68,10
58,66,4
59,67,4
59,65,4
59,68,7
60,68,2
60,66,8
61,63,7
61,65,6
61,64,2
61,62,4
62,63,8
62,65,5
62,66,6
63,67,6
64,68,9
64,67,2
64,69,2
65,66,8
65,68,9
65,69,10
65,67,8
66,69,5
67,69,10
67,68,9
68,69,4
