src,dst,comm
0,24,10
0,3,4
0,57,7
1,59,5
2,51,2
3,31,3
3,16,8
4,52,10
5,26,2
5,50,6
5,38,7
5,37,1
6,58,1
6,32,5
6,47,10
7,37,7
7,29,9
7,50,7
8,37,3
8,43,4
8,29,2
8,56,2
9,48,2
10,46,10
10,22,10
10,52,1
11,28,6
11,33,1
11,31,7
11,18,8
12,40,1
12,46,2
13,28,3
13,19,2
13,36,6
14,38,5
14,17,1
14,33,9
15,29,2
15,22,4
15,50,4
15,31,1
16,36,3
16,26,10
16,59,7
16,45,5
17,24,5
17,30,9
17,47,3
17,28,10
18,29,1
18,30,6
18,48,8
19,25,9
19,46,2
20,34,7
21,33,4
21,39,8
21,55,5
21,32,3
22,58,7
22,36,4
23,48,7
23,43,7
23,52,5
23,25,9
24,47,2
25,37,5
25,55,5
26,59,9
26,38,3
26,32,9
26,46,6
27,50,7
27,55,6
27,37,6
28,54,3
28,56,1
28,49,8
28,58,4
29,46,10
30,52,10
31,47,1
31,44,7
31,55,6
32,57,1
32,42,4
32,43,6
33,42,2
33,39,10
33,45,8
33,38,2
34,39,6
34,42,7
34,35,6
35,57,1
36,55,10
37,49,7
37,52,10
37,57,8
38,57,3
38,47,10
38,45,2
39,53,5
40,49,1
41,43,3
41,42,7
41,50,3
42,46,6
43,44,3
43,52,3
44,52,6
44,53,4
44,51,10
45,58,10
45,48,10
45,57,5
45,54,3
46,59,6
47,56,7
48,59,2
48,58,6
49,50,6
49,52,4
50,57,6
50,55,10
50,53,7
51,52,1
52,53,10
53,57,1
54,56,3
54,57,8
55,57,3
56,57,8
56,58,7
56,59,9
57,58,6
58,59,1
