src,dst,comm
0,25,7
0,15,2
1,29,9
1,16,8
2,26,9
2,17,3
2,4,9
3,10,6
3,8,5
3,4,6
4,9,4
4,20,1
4,8,6
5,8,9
5,22,5
6,36,3
6,35,9
6,21,4
7,9,4
7,8,8
8,14,9
8,21,2
8,15,5
8,23,1
9,15,3
9,19,8
9,29,5
9,17,1
10,19,6
10,31,9
10,15,10
10,20,1
11,19,5
11,28,3
11,39,1
11,33,3
12,29,9
13,37,10
13,36,3
13,32,10
13,30,1
14,35,1
15,20,5
15,39,4
16,39,6
16,33,5
16,34,7
16,27,1
17,38,3
18,30,6
18,34,9
18,21,6
18,26,1
19,22,7
20,25,6
21,29,1
22,27,2
23,31,8
23,39,3
23,36,4
24,29,9
24,36,5
24,38,9
24,37,9
25,30,5
25,28,7
25,34,9
26,33,10
27,32,8
27,37,8
27,35,8
28,33,6
28,38,10
28,36,5
29,33,4
30,34,10
31,39,6
31,34,6
31,33,10
32,35,2
32,34,4
32,33,3
33,39,4
34,38,10
35,36,10
35,39,1
35,38,3
35,37,2
36,37,1
36,39,3
37,38,1
37,39,10
38,39,10
