src,dst,comm
0,12,1
0,66,7
1,23,7
1,21,1
1,10,2
1,77,5
2,20,3
2,41,5
3,44,7
3,37,1
3,79,4
3,38,5
4,17,10
4,22,5
4,32,9
5,16,3
6,78,1
6,53,10
7,26,1
8,55,1
8,41,5
8,56,8
9,32,7
9,21,7
10,33,2
10,65,5
10,24,10
11,65,2
11,73,1
11,27,3
11,50,10
12,14,9
12,45,6
12,48,10
12,76,10
13,51,1
13,69,3
13,44,9
14,20,6
15,72,2
15,76,8
16,38,10
16,25,1
17,44,10
17,46,6
17,74,7
17,62,2
18,65,5
18,23,7
18,40,4
19,72,1
20,70,8
20,33,7
21,32,2
21,66,8
21,70,9
21,48,7
22,46,9
22,73,2
22,30,9
23,31,7
23,54,5
23,74,2
24,33,8
24,71,1
24,47,9
25,70,1
25,78,2
25,46,5
25,31,3
26,33,1
26,69,9
26,47,7
26,32,7
27,57,6
27,38,8
28,79,3
28,31,7
28,32,4
29,47,7
30,59,10
30,44,2
31,44,2
32,61,5
32,47,9
33,76,10
33,78,4
33,79,8
34,69,10
35,63,7
35,37,9
35,60,7
36,62,1
36,68,4
37,66,2
37,76,2
38,59,10
38,56,10
38,41,2
39,54,9
40,74,7
40,47,3
41,57,8
41,50,2
41,78,7
42,43,8
43,50,4
43,57,9
43,76,10
43,77,2
44,66,9
45,51,10
45,66,8
45,79,3
45,53,9
46,50,1
46,54,3
47,62,1
47,66,2
48,69,1
49,69,5
49,62,7
49,68,3
49,61,4
50,65,6
51,52,3
51,54,7
52,77,4
52,60,1
52,68,1
52,73,4
53,56,8
54,77,5
54,64,4
55,74,4
56,66,10
56,58,9
56,77,5
56,78,6
57,63,7
58,59,8
58,72,2
58,67,2
58,65,5
59,79,8
59,67,5
59,60,8
59,65,4
60,78,1
60,67,9
60,77,3
61,63,6
61,73,9
61,75,6
61,76,3
62,72,1
63,67,9
63,79,2
63,65,9
63,64,7
64,67,3
65,74,5
66,75,3
66,79,5
66,74,3
67,78,7
68,79,9
68,75,10
68,77,3
68,71,7
69,75,1
70,78,1
71,72,2
71,77,8
71,78,3
71,79,10
72,75,8
72,73,7
72,74,2
73,78,7
73,75,4
73,79,5
74,78,5
75,76,6
75,79,5
76,78,4
76,77,3
76,79,1
77,79,1
78,79,9
