src,dst,comm
0,17,5
0,28,5
1,25,6
2,11,8
2,13,4
2,25,5
3,6,2
4,24,3
4,33,2
4,28,2
5,6,4
6,13,9
6,31,5
6,37,7
6,7,4
7,36,4
7,19,4
7,39,3
8,13,5
9,18,7
10,12,8
10,28,6
10,31,2
10,17,3
11,33,3
12,35,8
12,15,8
13,32,4
13,35,7
14,15,3
14,16,3
14,25,9
14,24,5
15,36,6
15,27,5
15,18,9
15,30,4
16,38,3
16,37,5
17,38,7
17,33,1
17,19,10
18,21,5
18,24,9
19,37,2
19,31,6
19,34,10
19,23,3
20,30,2
20,26,9
20,33,8
20,21,2
21,33,10
21,38,5
21,24,9
22,24,2
23,39,6
24,30,9
24,39,9
25,31,7
25,37,6
25,32,1
26,27,3
26,28,2
26,30,8
27,37,2
28,32,7
28,39,7
28,36,9
29,34,9
30,32,9
30,31,3
30,33,9
31,32,6
31,38,3
31,33,1
31,35,2
32,33,4
32,37,3
32,36,6
32,38,1
33,37,7
33,38,5
33,36,1
34,38,10
34,37,1
34,35,4
35,36,4
36,37,7
37,38,6
37,39,1
38,39,5
