src,dst,comm
0,15,1
0,33,2
0,39,2
1,16,9
1,26,5
1,7,3
1,18,3
2,33,9
2,22,3
3,26,4
3,17,4
4,12,9
5,27,4
6,32,7
6,36,9
6,16,4
6,30,2
7,26,3
7,20,6
7,36,3
7,9,4
8,18,7
8,17,4
8,34,9
9,24,5
9,36,8
10,25,9
11,35,5
11,36,4
11,19,8
11,13,10
12,15,1
12,14,5
13,36,9
14,37,3
14,22,4
14,16,8
15,28,9
15,36,3
15,34,3
16,29,10
17,34,2
18,28,6
18,19,1
18,38,5
18,22,6
19,31,6
19,20,7
20,22,3
20,26,3
20,21,1
21,30,8
22,27,3
22,37,10
22,26,1
23,35,6
23,29,1
24,26,5
25,37,5
25,30,2
26,28,9
27,28,3
28,36,6
28,39,4
29,34,7
30,39,1
30,37,1
30,32,6
31,34,7
32,33,7
33,35,2
33,34,4
33,36,3
34,36,6
34,39,2
34,37,4
34,38,6
35,38,8
35,37,1
36,39,1
36,37,2
36,38,8
37,38,3
37,39,10
38,39,8
