src,dst,comm
0,11,4
0,8,6
1,39,2
1,49,2
2,3,8
2,28,10
2,13,1
3,20,7
3,34,7
3,25,6
3,30,10
4,6,7
4,12,1
4,10,8
4,44,8
5,17,6
5,9,7
6,49,2
6,24,1
7,40,6
8,20,3
8,46,8
8,38,4
8,19,1
9,22,10
9,47,8
10,18,8
10,14,9
11,41,6
11,13,1
11,38,5
12,28,10
12,15,9
12,34,8
13,48,7
13,42,3
13,44,10
14,36,5
14,29,9
14,28,7
15,41,3
15,26,6
15,43,8
15,31,3
16,19,8
16,48,3
16,46,3
16,25,7
17,35,4
17,41,5
17,25,1
18,43,10
18,33,2
19,39,9
19,31,5
19,26,4
19,43,9
20,37,6
20,30,5
21,24,5
22,24,10
22,47,1
23,27,8
23,35,3
23,33,5
24,35,8
24,26,4
25,33,10
25,27,7
25,29,10
26,36,8
26,49,3
26,28,4
27,28,9
28,34,5
28,35,4
28,39,4
28,46,9
29,41,5
29,43,4
29,40,1
29,45,9
30,33,4
31,49,9
31,35,7
32,48,9
32,49,4
32,38,1
32,36,6
33,49,9
33,35,2
33,37,7
34,43,1
35,40,1
35,44,6
35,45,6
35,43,10
36,43,5
36,45,4
37,45,1
37,44,5
37,48,5
37,39,8
38,42,2
38,41,6
38,48,10
39,41,8
39,46,7
40,43,8
40,46,1
41,42,10
42,45,9
42,46,8
42,44,3
43,49,1
43,48,5
44,45,2
45,46,2
45,47,4
46,48,5
46,47,2
46,49,1
47,49,9
47,48,8
48,49,8
