src,dst,comm
0,17,4
0,1,8
1,35,2
1,33,9
2,34,3
2,27,5
2,8,1
2,7,10
3,34,4
4,11,3
4,17,6
4,7,2
4,29,10
5,34,7
5,9,3
6,7,1
6,10,6
6,30,7
6,19,2
7,26,5
7,30,6
7,24,10
8,9,10
9,39,8
10,28,4
10,17,1
10,26,10
10,37,9
11,32,5
12,39,8
12,22,2
13,33,4
13,28,7
13,29,8
13,32,5
14,25,5
15,16,3
15,19,5
15,36,6
16,20,6
16,19,5
16,26,7
17,36,8
18,20,2
18,30,2
18,26,3
18,21,3
19,31,4
20,28,9
20,29,6
20,22,9
20,21,6
21,28,5
21,30,5
21,24,2
22,27,1
22,25,3
22,28,1
22,33,1
23,34,8
23,33,5
23,25,4
24,34,4
24,38,8
24,36,2
25,34,1
25,28,10
25,26,7
25,29,2
26,36,7
26,33,10
27,36,8
27,28,5
27,34,10
27,29,9
28,30,1
29,39,2
29,34,8
30,38,3
30,33,4
30,32,2
30,35,6
31,36,2
32,37,10
32,36,2
33,37,1
33,36,7
34,36,1
34,35,9
35,38,4
35,37,2
35,36,7
36,38,6
37,38,5
38,39,5
