src,dst,comm
0,50,5
1,4,2
1,66,6
1,8,8
2,22,3
2,40,10
2,68,3
3,38,8
4,48,4
4,43,1
5,29,1
5,35,6
5,50,8
5,23,1
6,57,10
6,68,5
6,42,9
7,14,1
7,11,1
7,36,1
7,64,7
8,32,6
8,29,10
8,37,1
9,31,6
10,45,9
10,14,10
10,60,5
10,69,9
11,63,8
11,52,9
11,58,10
11,23,3
12,22,1
13,16,9
14,64,3
14,51,5
14,41,3
14,62,8
15,37,10
15,22,5
15,25,2
15,46,4
16,51,9
16,67,6
16,35,10
16,24,4
17,40,4
17,39,2
17,68,1
18,46,10
18,53,6
18,60,9
18,58,2
19,64,10
19,69,9
20,57,6
20,26,2
20,62,10
21,27,7
21,25,7
21,34,6
21,37,6
22,51,5
23,24,3
23,60,8
23,32,5
24,36,3
24,52,9
24,63,6
25,45,8
25,66,3
25,29,8
25,36,10
26,47,9
27,58,2
27,33,10
28,34,3
28,35,4
29,58,4
29,34,2
30,36,9
31,61,1
31,36,10
32,50,4
33,40,10
33,46,10
34,69,4
34,49,2
34,39,6
35,45,9
35,61,3
36,56,2
37,69,10
37,62,10
37,46,8
38,52,5
39,47,6
40,61,8
40,55,6
41,63,2
41,54,6
42,48,3
42,50,3
43,51,10
43,62,9
43,49,1
43,69,8
44,45,9
44,47,1
45,46,5
46,68,7
46,50,10
46,62,3
47,68,9
47,61,9
48,54,2
48,69,8
48,59,1
48,68,8
49,60,5
49,69,2
50,64,4
50,53,9
51,52,6
52,68,1
52,66,4
52,61,1
53,61,1
53,68,5
54,64,3
55,68,3
55,65,5
55,69,3
56,65,8
56,66,6
57,59,1
57,63,7
58,65,3
58,60,7
58,61,6
58,62,8
59,65,8
59,68,4
60,62,9
61,66,10
62,67,8
62,63,7
62,64,6
63,67,2
64,69,2
64,67,2
65,67,2
65,68,8
65,66,6
65,69,10
66,67,7
67,68,8
67,69,1
68,69,3
