src,dst,comm
0,74,4
0,73,10
0,27,8
0,64,8
1,61,3
1,89,9
2,5,9
2,19,2
2,86,10
2,65,7
3,30,6
3,66,10
3,84,8
3,17,4
4,6,10
4,26,5
4,17,10
5,43,6
5,41,8
5,20,10
5,38,3
6,53,8
6,58,10
6,85,6
6,25,5
7,29,7
7,30,9
8,60,8
9,15,9
9,53,5
10,20,5
10,22,3
10,24,2
10,72,6
11,48,2
12,15,5
12,14,8
13,53,6
14,67,10
14,21,9
15,38,6
15,73,2
15,71,1
15,85,10
16,73,8
16,50,4
16,42,5
17,53,10
18,39,7
19,24,9
19,30,3
19,52,3
20,74,1
20,67,3
20,30,7
20,79,1
21,61,9
21,31,6
22,65,10
22,76,3
22,52,10
23,86,9
23,88,4
23,70,3
24,52,3
24,60,2
24,35,1
25,62,1
25,65,8
26,87,6
26,57,1
27,29,5
27,72,6
27,50,8
28,88,8
29,33,5
30,35,9
30,76,5
30,57,4
30,64,2
31,82,3
32,68,10
32,60,5
33,61,9
33,43,10
33,50,6
34,46,6
35,45,10
35,51,10
35,85,9
35,89,5
36,73,4
36,84,1
36,63,2
37,75,4
37,41,5
37,49,3
37,84,10
38,41,1
38,48,9
38,81,7
39,88,6
39,87,3
40,67,5
41,51,6
42,58,9
42,66,1
42,57,4
42,70,7
43,49,4
44,89,9
44,76,6
44,59,3
44,77,3
45,46,2
46,64,5
46,71,1
46,85,4
46,80,6
47,76,3
48,50,6
49,57,9
49,54,6
50,65,10
51,57,2
51,84,1
51,76,7
52,75,3
52,64,4
52,88,3
53,74,4
53,79,9
54,55,7
54,65,7
54,75,8
54,72,6
55,80,2
56,78,8
56,89,10
56,77,4
56,65,5
57,69,8
57,86,9
57,87,4
57,58,6
58,60,1
58,64,9
58,67,1
58,71,2
59,76,3
59,79,5
60,89,4
61,77,2
61,63,1
61,72,6
62,86,1
62,76,4
63,79,5
63,85,6
63,86,6
64,66,6
65,70,9
65,84,8
66,77,9
66,82,3
67,72,6
68,76,4
68,74,7
68,85,1
69,85,1
69,84,8
69,75,1
70,77,4
70,89,3
70,71,5
70,82,1
71,73,2
71,77,3
72,86,2
72,88,2
73,74,9
73,80,9
73,87,9
74,76,5
75,79,10
75,77,4
76,84,7
76,78,2
76,88,1
76,77,2
77,88,1
77,81,1
77,82,10
77,89,3
78,84,10
78,83,4
78,85,8
78,80,4
79,84,3
80,83,8
80,82,3
81,87,7
81,83,2
82,83,6
82,84,10
82,85,10
83,86,10
84,89,7
84,85,6
85,89,6
86,89,1
86,87,3
86,88,1
87,88,5
87,89,9
88,89,9
