src,dst,comm
0,35,3
0,43,7
0,63,4
1,50,4
1,30,9
1,16,2
1,51,2
2,56,2
2,65,6
2,15,3
2,42,6
3,7,6
3,22,2
3,45,3
4,46,5
5,51,9
5,33,5
5,60,5
6,64,10
7,18,5
7,31,1
7,10,5
8,15,5
8,67,6
9,11,1
9,40,5
10,39,3
11,32,8
11,38,5
11,25,4
12,38,6
12,51,1
12,53,5
12,23,6
13,15,4
13,36,10
14,19,7
14,25,4
15,43,4
15,28,4
15,46,7
16,56,7
16,64,5
17,54,2
17,63,4
18,33,9
18,51,7
18,28,2
18,39,6
19,43,10
19,52,5
20,50,3
20,29,9
21,51,9
22,65,10
23,40,9
24,68,10
24,54,8
24,50,8
24,66,1
25,40,1
26,36,3
26,46,3
26,32,5
26,31,5
27,30,2
27,45,1
27,36,10
28,37,4
29,34,5
29,66,4
29,48,2
29,37,7
30,58,5
30,65,2
30,62,10
31,39,2
32,33,6
32,34,9
32,58,6
33,54,4
34,36,8
35,43,8
36,50,1
37,61,9
37,40,8
38,61,2
38,59,7
38,58,7
38,54,1
39,60,10
39,47,6
39,43,5
39,63,10
40,58,2
41,59,7
41,51,8
41,65,7
41,60,5
42,49,7
42,43,1
42,57,4
42,56,6
43,57,4
43,58,3
43,54,10
44,49,7
45,48,4
45,66,1
45,61,9
46,67,3
46,56,8
46,64,2
47,50,3
47,66,5
48,56,6
49,58,3
49,59,5
50,63,4
50,62,4
50,60,6
51,55,10
52,57,10
52,53,1
52,66,5
52,67,9
53,68,1
53,66,3
54,65,10
54,56,10
55,68,4
55,66,7
56,65,7
56,59,1
56,57,10
57,59,1
58,69,5
58,64,1
58,67,9
58,63,1
59,65,7
60,64,2
60,68,4
61,69,2
61,62,8
61,67,2
61,63,8
62,63,8
62,66,3
62,68,1
63,64,5
63,66,6
64,69,5
64,68,6
64,67,10
65,66,1
65,68,4
65,67,5
66,68,10
66,67,10
66,69,9
67,68,8
68,69,3
