src,dst,comm
0,6,9
0,41,1
0,49,1
1,46,9
1,32,6
1,15,4
2,46,1
2,34,5
2,18,1
3,17,9
3,5,7
4,7,3
4,33,7
4,5,10
4,27,10
5,46,3
5,20,4
6,17,9
6,22,3
7,9,5
7,13,4
7,24,1
7,41,1
8,28,10
8,30,10
8,37,9
8,43,3
9,14,9
9,40,5
9,21,10
9,48,6
10,29,7
11,25,4
11,36,2
12,27,8
13,24,5
13,28,2
13,20,3
14,15,1
15,18,8
15,41,5
15,17,4
15,42,10
16,49,3
17,49,10
17,25,7
17,40,9
17,19,7
18,22,3
18,20,5
18,42,9
19,40,4
19,32,4
20,32,4
20,26,4
21,46,10
21,40,10
22,23,9
22,35,1
23,26,9
23,40,2
24,44,8
24,31,8
24,41,2
25,27,7
25,48,7
25,32,6
25,38,10
26,39,7
26,45,10
27,33,1
27,34,2
28,43,1
28,41,8
28,34,5
28,33,6
29,39,4
29,32,3
29,30,4
30,36,2
31,36,5
32,45,1
32,42,4
32,47,1
32,40,8
33,40,5
33,47,7
33,43,2
33,37,7
34,42,8
34,49,8
34,44,10
35,41,5
36,48,7
36,40,8
36,49,8
37,38,9
37,40,1
37,46,7
37,48,6
38,48,8
38,42,9
39,49,6
40,46,3
40,47,3
40,44,4
40,43,9
41,43,6
41,47,10
42,48,6
42,44,4
43,46,10
43,45,7
43,47,2
44,48,3
45,46,6
45,49,9
46,49,6
46,47,2
46,48,10
47,48,6
47,49,7
48,49,6
