task,cost
0,25.25
1,20.59
2,39.3
3,10.58
4,17.6
5,18.67
6,51.49
7,29.46
8,15.4
9,20.39
10,37.98
11,11.22
12,24.19
13,39.46
14,30.75
15,35.54
16,17.91
17,56.26
18,27.06
19,30.85
20,40.28
21,23.65
22,24.73
23,22.89
24,41.79
25,52.65
26,38.95
27,37.1
28,26.17
29,20.3
30,16.61
31,12.73
32,41.59
33,34.0
34,47.27
35,43.59
36,25.63
37,43.62
38,36.34
39,31.98
40,16.6
41,24.07
42,19.16
43,37.16
44,36.99
45,56.63
46,40.55
47,24.61
48,56.92
49,54.33
50,36.91
51,24.26
52,42.15
53,53.36
54,43.2
55,19.52
56,20.5
57,9.26
58,14.47
59,21.27
60,37.07
61,40.99
62,42.68
63,30.97
64,38.25
65,12.51
66,36.71
67,39.57
68,51.83
69,30.48
70,8.59
71,37.98
72,17.63
73,43.29
74,35.39
75,33.29
76,44.73
77,24.11
78,43.08
79,21.56
