task,cost
0,18.8
1,23.55
2,35.96
3,32.42
4,52.98
5,25.91
6,24.26
7,14.72
8,9.49
9,46.74
10,32.13
11,17.22
12,33.9
13,24.24
14,24.24
15,35.14
16,50.58
17,8.71
18,26.37
19,53.13
20,26.78
21,17.84
22,13.58
23,44.83
24,34.37
25,29.24
26,44.06
27,19.72
28,21.17
29,10.64
30,29.85
31,28.65
32,27.51
33,12.26
34,21.36
35,24.51
36,18.69
37,49.57
38,39.72
39,28.69
40,18.86
41,33.79
42,41.61
43,17.82
44,37.22
45,16.16
46,44.85
47,18.26
48,50.28
49,17.13
50,43.69
51,40.61
52,39.45
53,36.86
54,10.85
55,33.15
56,58.91
57,40.63
58,36.75
59,40.28
60,30.44
61,53.87
62,34.65
63,14.47
64,20.28
65,44.58
66,17.42
67,25.94
68,14.2
69,32.78
70,33.68
71,19.84
72,11.73
73,23.04
74,23.35
75,26.46
76,39.26
77,39.66
78,57.89
79,41.74
