src,dst,comm
0,53,4
0,7,5
0,94,2
1,98,8
2,55,1
2,40,2
3,83,8
3,55,10
4,6,1
4,79,8
5,15,7
5,56,5
5,97,9
5,58,9
6,44,4
6,30,10
6,82,3
6,61,6
7,81,8
7,44,7
7,78,4
8,93,8
8,64,4
8,38,8
8,61,7
9,17,8
9,19,8
9,88,3
9,72,10
10,72,2
11,17,8
11,30,4
11,62,6
12,35,10
12,18,5
13,31,7
13,28,1
13,32,7
13,72,4
14,57,2
14,81,3
14,79,9
14,68,2
15,98,8
15,36,8
15,37,9
16,22,7
16,77,9
16,87,10
16,55,4
17,36,4
17,40,7
17,62,10
18,41,8
18,97,6
18,73,4
18,74,7
19,38,2
19,70,6
20,79,4
20,43,6
20,22,4
21,93,6
21,33,10
21,52,4
22,31,6
22,56,9
22,94,10
22,64,5
23,98,3
24,49,10
24,64,3
24,53,9
25,48,2
26,83,2
27,62,3
28,48,9
28,78,4
28,73,1
29,34,10
29,64,8
29,66,2
30,56,8
30,96,1
31,96,4
31,80,3
31,79,3
32,74,2
33,90,2
33,49,1
33,64,6
33,86,7
34,70,10
35,82,9
35,89,10
35,81,2
36,50,5
37,41,6
37,91,6
37,64,4
38,64,8
39,43,1
39,91,8
40,83,6
40,52,9
40,62,9
40,65,2
41,87,6
41,99,6
41,70,6
41,79,5
42,77,4
42,71,5
42,47,3
42,59,8
43,78,3
43,50,5
44,99,2
44,52,1
44,95,3
45,76,3
45,50,1
45,93,10
46,96,5
46,61,7
47,68,5
47,77,4
47,86,7
48,88,3
48,53,9
48,56,2
48,73,1
49,62,3
49,97,10
50,82,4
50,56,3
51,57,9
51,72,9
51,76,1
52,94,1
52,80,3
53,88,9
53,64,7
53,69,1
54,89,5
54,78,4
54,62,4
55,87,5
56,70,9
56,91,7
57,86,3
57,91,5
57,72,6
57,65,5
58,68,9
58,84,8
58,98,7
58,85,6
59,69,7
59,82,3
60,89,1
60,93,1
60,66,3
60,97,7
61,92,2
61,98,3
61,66,2
61,82,1
62,66,5
62,91,1
62,96,10
63,99,5
64,68,2
64,94,5
64,80,10
65,97,8
66,81,5
66,76,5
66,83,4
66,77,1
67,79,2
67,76,4
67,98,9
68,97,7
68,99,2
68,85,6
69,78,2
70,76,7
70,78,7
70,82,3
71,75,1
71,89,5
72,82,9
72,90,6
72,89,10
72,73,4
73,79,1
73,98,6
73,93,3
73,84,1
74,83,2
74,93,5
74,75,1
74,89,7
75,93,7
75,84,3
75,79,5
75,76,9
76,79,6
76,92,3
76,96,10
76,87,1
77,88,6
78,91,3
79,98,9
79,91,6
79,96,8
79,92,3
80,85,10
80,97,9
81,82,10
81,97,7
81,83,7
81,98,1
82,88,9
82,85,7
82,89,5
83,91,2
83,87,7
83,93,8
84,89,2
84,99,10
84,96,5
84,93,1
85,91,10
85,97,5
85,94,7
85,86,5
86,89,9
86,91,9
87,91,9
87,98,10
88,92,10
89,90,9
89,97,2
89,96,4
89,99,3
90,98,7
90,95,4
90,94,6
91,96,10
91,98,3
91,97,8
91,95,4
92,99,9
93,94,4
94,99,1
94,98,2
94,97,10
95,96,10
95,97,1
95,98,6
96,97,6
97,98,7
97,99,9
98,99,3
