src,dst,comm
0,60,2
0,17,8
0,14,6
1,63,4
1,58,9
1,37,9
1,27,10
2,43,3
3,11,9
4,63,9
5,35,8
5,42,7
5,62,5
6,40,3
7,37,7
8,34,1
8,42,10
9,65,2
9,16,8
9,52,2
9,17,2
10,60,8
10,37,7
10,59,4
10,47,3
11,43,8
11,59,1
11,42,4
12,18,5
12,65,3
12,51,6
12,30,2
13,33,4
13,53,8
14,22,1
14,59,9
15,51,7
15,58,10
16,25,1
17,24,9
18,47,2
18,65,5
18,37,7
18,53,3
19,35,10
19,27,9
19,56,7
20,68,6
20,60,4
20,35,1
20,33,3
21,67,3
21,55,9
21,53,6
21,65,2
22,35,8
23,41,7
23,31,9
23,49,5
23,46,1
24,57,9
24,60,1
24,27,5
25,44,1
25,49,10
26,31,9
27,65,10
27,59,3
27,55,10
28,33,1
28,41,6
29,64,1
29,33,10
29,53,8
29,41,10
30,40,3
30,45,7
30,34,4
31,37,3
31,56,1
32,33,5
32,53,10
32,44,5
32,40,6
33,68,8
33,64,5
34,46,4
34,42,2
34,51,10
34,60,7
35,45,4
35,64,8
36,42,4
36,43,1
36,52,5
36,55,4
37,51,8
37,61,3
37,67,5
38,45,9
38,64,2
38,44,4
39,50,7
40,69,8
40,57,3
41,66,8
41,56,5
42,55,4
42,49,8
43,54,6
44,66,6
44,57,10
44,56,9
45,61,8
45,52,2
46,65,9
46,53,6
46,67,6
46,69,6
47,65,1
47,63,5
47,66,8
47,61,10
48,53,1
48,59,5
49,51,6
49,63,10
49,61,7
49,65,3
50,61,5
50,66,7
50,69,3
50,53,2
51,59,3
51,67,5
51,58,8
52,68,7
53,66,7
53,60,4
54,56,10
54,67,6
54,61,3
55,67,9
55,60,7
56,57,10
57,63,8
58,64,1
58,67,5
59,65,6
59,68,5
60,62,8
61,67,4
61,65,6
61,62,2
62,67,3
63,69,5
63,68,4
64,65,6
65,69,6
65,68,4
66,69,3
67,69,6
67,68,6
68,69,3
