src,dst,comm
0,37,5
0,41,8
1,51,4
1,35,1
1,60,6
1,48,3
2,50,2
2,58,6
2,31,8
3,69,7
3,30,2
3,48,3
3,37,5
4,56,3
4,24,8
4,30,5
5,58,2
6,37,5
6,17,5
7,67,7
7,21,4
8,69,6
8,57,2
8,64,3
9,22,9
9,31,7
9,57,2
9,26,2
10,45,4
10,48,9
11,36,5
12,23,7
12,64,5
13,59,10
14,68,10
15,58,3
15,61,4
15,30,4
16,43,2
16,62,1
16,24,7
16,26,1
17,18,4
17,48,1
17,31,7
17,23,4
18,69,7
19,25,6
19,64,8
19,59,1
19,34,8
20,30,3
20,61,9
20,43,8
20,64,3
21,29,5
21,50,9
22,58,7
22,59,10
23,25,9
24,30,6
24,54,3
24,33,5
25,39,2
25,57,1
26,63,8
27,32,1
28,61,3
28,29,7
28,41,10
29,54,9
29,58,6
30,69,6
30,33,9
30,48,9
30,31,2
31,37,9
31,48,10
31,39,10
31,67,7
32,37,9
33,48,5
33,44,3
34,40,9
34,58,5
34,53,7
35,61,9
36,50,3
37,48,5
37,39,2
37,49,9
38,43,5
38,53,7
39,65,10
39,54,7
40,49,6
40,69,2
40,51,1
40,66,7
41,59,6
41,50,6
41,43,2
42,66,4
42,48,8
43,49,9
43,52,2
43,63,10
44,68,8
44,58,3
44,66,2
44,59,3
45,56,5
45,51,2
45,61,8
46,63,2
47,49,6
48,69,2
48,56,6
48,60,5
48,49,7
49,52,9
49,58,7
49,50,1
49,69,10
50,56,2
50,65,8
50,55,7
50,58,2
51,64,9
51,69,10
51,56,10
52,60,5
52,58,6
52,62,10
52,57,7
53,57,8
53,58,2
54,65,6
54,68,10
54,63,10
55,62,3
55,56,3
55,59,3
56,64,3
57,67,9
57,59,5
57,62,5
58,69,1
58,59,1
58,65,1
59,65,8
59,69,6
59,60,4
60,68,3
60,63,6
61,62,8
61,68,10
62,63,6
62,67,9
63,67,8
63,65,9
64,67,2
65,69,8
65,67,8
65,68,8
66,67,8
67,68,8
67,69,5
68,69,10
