src,dst,comm
0,29,10
0,5,8
1,14,7
2,20,10
3,7,4
3,26,1
3,8,8
4,6,3
4,25,7
4,11,9
4,26,3
5,18,5
6,7,7
6,15,5
6,22,2
7,27,4
7,21,1
7,29,9
8,27,10
8,14,7
8,25,6
9,28,2
9,11,3
9,26,8
9,16,8
10,12,3
10,20,2
10,16,4
11,21,6
12,29,9
12,25,6
12,27,1
13,16,9
13,27,1
13,15,1
14,16,1
14,26,7
14,29,9
15,29,10
15,20,3
15,21,2
15,22,4
16,29,10
16,28,6
17,25,5
18,26,9
18,24,3
19,22,5
19,20,7
20,26,10
21,23,6
21,27,1
21,28,10
21,25,9
22,27,6
23,26,6
24,28,1
25,26,6
25,28,9
25,27,8
25,29,1
26,27,5
26,28,8
26,29,8
27,28,2
27,29,1
28,29,2
