task,cost
0,36.78
1,14.82
2,19.53
3,24.26
4,11.72
5,56.24
6,21.91
7,59.56
8,13.52
9,40.42
10,17.53
11,42.8
12,36.35
13,31.22
14,38.39
15,10.6
16,39.82
17,11.97
18,29.66
19,13.09
20,31.69
21,25.65
22,24.76
23,12.07
24,20.67
25,44.55
26,56.33
27,15.36
28,41.12
29,15.24
30,19.79
31,17.18
32,20.19
33,24.04
34,35.39
35,21.48
36,36.46
37,32.19
38,22.6
39,47.09
40,11.39
41,49.07
42,43.57
43,33.63
44,50.6
45,12.57
46,32.36
47,42.34
48,16.1
49,14.95
50,42.32
51,17.9
52,26.39
53,23.43
54,45.8
55,19.38
56,25.44
57,38.22
58,10.1
59,50.81
