src,dst,comm
0,49,10
0,5,2
0,12,4
1,19,4
1,54,9
1,4,2
2,6,3
3,16,8
4,26,6
5,24,6
5,20,5
5,45,7
5,18,2
6,56,2
6,53,4
7,26,1
7,48,3
8,50,3
8,54,3
8,51,2
9,31,2
9,34,3
9,38,7
10,57,6
10,55,10
10,46,9
10,29,7
11,39,4
11,32,5
11,19,6
12,32,6
13,17,5
13,26,6
13,51,10
14,34,10
15,27,2
15,50,5
16,22,9
17,44,5
17,42,8
18,59,4
18,25,7
19,26,4
19,31,5
20,22,2
20,36,8
20,59,6
21,39,1
22,44,7
23,45,5
24,30,3
24,49,10
24,55,8
24,32,2
25,30,5
25,45,10
25,57,1
25,47,10
26,47,3
26,33,8
27,52,9
27,50,4
27,35,2
27,49,1
28,54,5
28,35,8
29,39,4
29,43,10
29,56,1
29,51,2
30,49,2
30,39,1
31,34,7
32,50,5
32,39,3
32,47,2
32,49,6
33,44,3
33,58,8
34,51,1
34,39,5
35,56,1
35,53,3
36,51,3
37,47,3
37,43,6
38,44,5
38,49,4
38,58,4
39,41,9
39,51,4
39,53,2
40,54,4
40,45,5
40,46,8
41,47,9
41,58,10
41,52,10
42,47,8
42,57,5
42,58,8
42,55,4
43,47,1
43,56,8
44,52,5
44,46,6
44,53,3
44,57,7
45,56,2
45,58,2
45,50,4
46,49,7
46,50,4
46,47,4
47,58,5
48,52,10
48,57,6
49,50,1
49,54,4
49,53,8
49,51,9
50,53,6
50,59,1
50,54,6
51,57,4
51,55,5
51,58,7
51,56,2
52,55,5
53,56,10
53,55,6
54,55,3
54,57,3
54,56,5
54,58,2
55,57,10
55,58,8
55,59,6
55,56,1
56,59,3
56,58,3
56,57,10
57,59,8
57,58,4
58,59,6
