src,dst,comm
0,28,8
0,39,4
0,33,10
0,15,6
1,9,6
1,56,1
1,5,5
2,45,2
2,14,6
2,18,1
2,23,6
3,59,7
3,24,4
3,19,6
3,47,2
4,25,5
4,34,6
4,47,5
4,31,3
5,36,8
6,47,1
7,48,3
8,37,7
8,50,5
8,42,9
9,38,4
9,33,7
9,25,9
9,45,1
10,53,5
10,34,1
11,48,6
12,24,1
12,36,2
12,47,5
12,26,6
13,57,2
14,55,1
15,50,9
15,38,7
16,27,2
16,47,5
17,57,7
17,28,7
17,44,7
17,52,10
18,46,8
18,28,3
19,59,3
19,53,3
19,20,10
19,49,7
20,29,3
20,50,5
21,49,4
21,33,5
22,23,9
22,31,3
23,46,9
23,57,10
24,32,10
24,26,9
25,36,10
26,53,9
26,52,3
26,51,2
26,54,2
27,52,3
28,29,4
28,31,1
28,45,8
28,36,2
29,57,3
29,31,3
30,39,10
30,37,4
31,41,4
32,51,3
32,42,3
33,58,2
34,45,2
34,36,5
35,52,3
36,59,1
36,56,7
36,48,7
37,51,4
37,38,3
37,41,9
38,57,3
38,47,3
39,47,7
39,44,6
39,51,1
39,42,4
40,49,5
40,59,8
41,48,10
42,46,10
42,59,3
42,47,9
42,49,6
43,48,10
43,45,3
43,57,5
43,49,1
44,56,8
45,53,9
46,49,10
46,54,6
47,48,3
47,49,3
48,54,1
48,59,7
48,53,5
49,53,7
50,58,6
51,59,7
51,55,5
51,52,3
51,57,10
52,56,5
53,59,4
54,55,5
54,59,6
54,56,10
55,57,7
55,58,1
55,56,2
56,57,9
56,59,6
56,58,9
57,59,1
58,59,3
