src,dst,comm
0,17,9
0,22,6
0,2,4
0,38,4
1,20,8
1,26,6
1,29,8
1,5,7
2,24,10
2,6,7
2,37,6
2,3,8
3,34,8
3,11,10
4,13,1
4,5,4
5,24,9
6,36,1
6,38,8
6,20,1
6,32,9
7,20,4
7,31,5
7,28,3
8,31,7
8,20,3
9,31,2
10,20,3
11,14,10
11,35,4
12,36,7
13,34,1
13,25,3
13,38,2
13,14,6
14,25,7
14,32,2
15,35,9
15,33,3
16,37,1
16,23,6
17,30,9
17,31,3
18,31,8
19,35,5
19,23,7
20,27,8
20,31,6
21,24,6
21,26,8
21,28,4
21,29,5
22,36,5
23,29,3
23,33,9
24,33,1
24,27,8
25,27,3
25,36,9
25,35,7
25,30,8
26,32,7
26,31,1
26,34,6
26,33,10
27,28,7
28,34,10
29,30,1
29,33,1
30,39,6
30,35,3
31,39,7
32,34,9
32,37,10
32,38,4
33,36,1
33,39,7
34,35,6
34,36,6
34,37,9
35,38,6
36,39,3
36,38,1
36,37,9
37,38,10
37,39,9
38,39,1
