src,dst,comm
0,73,7
0,9,3
1,85,3
1,56,1
1,73,7
1,40,10
2,33,3
3,99,2
3,85,6
3,46,7
4,92,1
4,29,10
4,33,9
5,45,2
5,94,10
6,94,7
6,18,8
6,44,2
7,44,7
7,94,7
7,97,3
7,39,8
8,68,4
9,66,8
9,95,3
9,60,7
10,34,9
10,28,9
10,46,7
11,39,2
11,32,4
12,32,10
12,80,1
12,63,10
12,82,6
13,54,1
13,49,1
13,45,7
13,58,1
14,70,2
14,47,1
14,65,6
15,48,7
15,49,9
15,60,10
15,39,4
16,82,10
17,48,5
18,29,1
18,78,5
19,71,8
19,52,5
19,49,5
20,71,10
20,55,2
21,23,4
22,32,7
22,78,6
23,79,3
24,90,10
25,93,10
25,97,8
26,33,9
26,62,2
27,77,9
27,48,8
27,96,4
28,97,9
28,81,2
28,79,4
29,94,9
29,63,8
29,74,5
29,71,9
30,47,6
31,99,1
32,67,2
32,41,5
32,92,3
33,61,2
34,86,1
34,38,3
34,60,7
35,73,10
35,57,6
36,62,4
37,67,8
37,38,5
38,49,2
38,62,3
38,74,2
38,54,5
39,46,7
40,91,6
40,65,10
40,85,6
40,78,9
41,49,6
42,73,8
43,86,9
43,91,8
44,53,1
44,87,4
44,52,6
45,94,8
46,85,10
46,48,3
47,85,2
47,67,10
47,80,2
47,78,3
48,51,9
48,94,4
48,70,10
48,85,4
49,54,5
49,69,3
49,66,1
50,87,10
50,59,8
51,92,3
51,85,10
51,52,5
51,53,1
52,82,3
52,81,5
52,88,3
52,53,3
53,64,5
54,87,4
54,75,10
54,84,10
55,81,7
55,64,3
55,73,2
56,81,5
56,73,6
57,78,5
57,79,10
57,64,5
58,82,3
59,95,4
59,78,6
60,87,4
60,80,7
61,80,3
61,68,10
61,77,7
62,85,8
62,77,2
63,83,9
63,92,1
63,84,7
64,90,9
64,78,8
64,92,8
64,82,9
65,93,6
65,90,2
65,77,2
66,78,1
66,97,10
66,92,6
66,85,9
67,87,10
67,73,1
68,97,8
68,94,1
68,91,1
69,80,10
69,84,3
69,77,1
70,88,5
70,71,10
71,99,9
71,98,8
71,82,1
72,77,1
72,94,4
73,92,9
74,75,10
74,81,8
74,95,2
74,79,5
75,78,6
76,85,10
76,78,3
76,80,8
76,88,1
77,93,5
77,81,5
77,84,1
78,82,1
78,84,9
78,81,4
79,87,6
79,97,4
79,84,2
79,86,5
80,96,6
80,99,8
80,84,3
81,94,10
82,95,2
83,90,7
83,86,9
84,98,3
84,87,3
85,95,1
86,98,7
86,89,3
86,91,8
87,95,7
87,93,8
87,98,7
87,94,5
88,96,10
88,92,10
88,99,4
88,97,1
89,98,6
90,97,1
90,98,10
90,92,8
90,91,1
91,99,9
91,96,2
92,97,8
92,93,4
92,99,3
93,95,10
93,94,4
94,97,7
94,95,8
94,96,1
94,98,1
95,96,6
96,97,5
97,98,10
97,99,3
98,99,3
