src,dst,comm
0,86,10
0,79,8
0,22,9
1,7,6
1,60,7
1,41,1
2,40,5
2,54,1
3,21,9
4,64,7
5,31,5
6,48,8
6,14,5
6,52,4
7,22,5
7,23,1
8,38,9
8,66,9
8,39,6
9,53,2
10,40,4
10,90,1
10,99,3
10,53,6
11,18,2
11,23,9
12,62,10
12,26,8
12,82,1
13,81,10
14,53,10
14,37,2
14,30,6
15,76,3
15,38,3
15,16,5
15,66,6
16,46,5
16,79,7
16,95,4
16,37,3
17,82,6
17,75,7
17,26,10
18,24,7
18,21,6
18,50,10
18,52,7
19,82,1
20,78,4
20,36,10
20,54,8
20,27,2
21,62,9
21,41,8
21,45,7
21,32,8
22,54,8
23,29,4
23,75,3
23,84,5
24,51,4
24,33,7
24,34,1
24,69,7
25,56,4
25,57,7
25,64,2
26,66,6
27,38,6
28,43,7
28,36,3
29,66,7
29,51,2
29,77,2
29,65,1
30,52,8
31,55,2
32,51,10
32,58,1
33,51,6
33,91,10
33,55,1
34,42,9
35,88,1
35,81,6
35,69,7
36,97,4
37,98,9
37,65,3
38,41,7
38,55,9
39,52,4
39,84,2
39,66,5
39,67,7
40,76,6
41,49,5
41,56,7
41,88,6
41,78,5
42,66,8
42,69,4
42,60,6
43,77,10
43,83,1
44,56,7
44,88,8
45,87,9
45,63,4
46,49,8
47,93,2
47,96,8
48,97,8
48,75,4
48,67,2
48,78,2
49,67,1
49,51,7
49,95,10
49,72,2
50,82,2
51,68,8
51,96,10
51,57,9
51,98,8
52,71,6
53,84,4
53,65,3
53,67,5
53,73,10
54,89,5
55,93,8
55,67,5
56,80,9
56,99,9
56,60,6
56,89,4
57,97,2
57,62,8
58,97,5
58,85,5
58,99,6
58,77,4
59,69,2
59,80,3
60,91,9
60,62,1
60,94,10
61,96,8
61,87,2
61,80,2
61,73,10
62,92,2
63,68,8
63,78,7
63,83,9
64,69,5
65,84,10
65,80,7
65,79,6
65,98,9
66,81,2
67,91,4
68,71,10
69,88,5
69,71,2
70,89,7
70,98,1
71,76,1
72,90,3
72,91,9
72,77,10
73,76,7
73,80,10
73,95,3
73,91,4
74,90,6
74,98,1
75,97,5
75,86,10
76,93,2
77,87,7
77,79,6
78,79,7
78,89,2
78,86,10
79,89,4
79,83,10
79,93,9
79,99,7
80,94,3
80,99,7
80,97,8
81,86,1
82,85,8
83,86,4
83,90,9
84,99,1
84,94,8
84,87,4
85,93,9
85,94,9
85,95,3
85,99,5
86,95,7
86,94,9
87,96,8
88,89,7
88,99,1
88,98,8
88,94,7
89,99,9
89,91,9
89,98,7
89,92,5
90,91,9
91,97,2
91,98,5
91,94,6
92,99,3
92,94,5
93,97,10
93,99,7
94,98,7
94,99,9
94,96,7
95,97,5
95,96,4
96,97,9
96,98,2
96,99,6
97,98,9
97,99,8
98,99,7
