task,cost
0,52.16
1,32.68
2,25.15
3,23.3
4,48.3
5,16.45
6,13.57
7,10.17
8,18.67
9,40.91
10,16.85
11,43.89
12,40.68
13,21.01
14,28.64
15,24.85
16,56.95
17,35.75
18,42.08
19,39.96
20,34.79
21,45.66
22,14.75
23,27.64
24,17.64
25,24.94
26,20.96
27,30.31
28,18.84
29,28.86
30,37.88
31,22.15
32,31.58
33,25.31
34,9.5
35,45.57
36,11.44
37,19.89
38,29.63
39,16.41
40,30.55
41,48.63
42,46.84
43,20.96
44,36.62
45,22.91
46,31.36
47,43.99
48,28.89
49,48.13
50,56.31
51,14.07
52,28.09
53,41.16
54,17.76
55,25.88
56,23.76
57,32.58
58,9.25
59,17.41
60,19.83
61,18.25
62,44.86
63,10.27
64,41.38
65,44.32
66,16.86
67,43.11
68,19.0
69,23.45
70,26.9
71,18.75
72,26.12
73,38.59
74,38.33
75,47.03
76,31.5
77,33.09
78,16.25
79,32.46
80,35.18
81,11.56
82,43.28
83,10.9
84,24.54
85,27.48
86,20.03
87,10.37
88,22.91
89,23.67
90,8.68
91,48.7
92,9.15
93,15.79
94,14.5
95,58.48
96,16.53
97,11.23
98,57.19
99,11.4
