src,dst,comm
0,14,10
0,49,4
0,42,3
1,35,9
2,36,2
3,8,2
3,43,5
4,19,8
5,48,1
5,41,9
5,17,7
5,14,6
6,16,1
6,48,10
6,20,4
7,27,9
8,23,3
8,29,9
8,24,10
9,30,9
9,29,8
9,19,8
9,22,4
10,47,9
11,12,10
11,31,5
12,23,5
13,16,7
13,47,8
13,14,1
13,35,5
14,15,9
14,25,3
15,21,4
16,48,8
17,24,5
17,41,10
17,48,5
17,38,1
18,39,3
18,24,5
18,35,3
19,46,10
19,28,8
19,35,3
19,37,3
20,35,5
21,23,10
21,43,9
21,49,5
22,27,10
23,25,7
24,29,1
24,32,2
24,25,5
24,42,2
25,44,1
26,43,7
27,30,5
27,39,5
27,38,2
27,36,9
28,42,4
28,39,1
29,47,8
29,40,3
30,39,5
31,48,5
31,42,2
32,44,5
32,45,5
32,39,3
33,47,2
33,48,7
34,38,2
34,43,1
35,43,7
35,44,3
36,48,4
36,44,1
37,43,3
38,49,6
38,42,10
39,42,8
40,42,10
40,48,10
41,48,2
42,48,7
42,44,8
42,43,5
43,45,8
43,44,2
43,47,2
43,46,9
44,45,8
44,46,7
44,48,7
44,49,1
45,46,1
45,48,5
46,48,3
47,48,7
47,49,9
48,49,9
