src,dst,comm
0,92,4
1,15,10
1,66,6
1,65,2
1,84,4
2,39,10
2,60,6
2,77,8
3,42,2
3,8,3
3,86,7
3,50,8
4,83,9
5,11,2
5,40,10
6,8,1
7,15,9
7,98,5
7,45,7
8,16,8
9,19,1
9,53,2
9,95,2
10,44,8
10,48,5
10,85,10
11,77,1
12,20,9
12,13,1
12,47,4
13,56,7
13,61,10
13,44,9
14,94,6
15,54,6
15,18,10
15,73,10
16,50,6
16,68,10
17,24,3
18,46,8
18,24,8
18,70,10
19,31,10
19,78,6
20,49,3
20,88,2
21,27,4
22,46,8
22,56,4
22,99,4
22,97,8
23,79,2
23,31,9
23,92,7
24,97,2
24,52,8
25,41,5
26,31,5
27,85,1
28,35,3
28,90,9
28,57,10
28,55,3
29,50,1
29,61,5
29,75,5
30,31,2
30,96,9
30,70,8
31,33,1
31,69,4
31,43,4
32,74,10
32,87,5
32,76,5
33,93,3
33,52,2
33,46,6
34,55,5
34,78,3
35,50,1
35,82,1
36,87,4
37,97,8
38,60,5
38,46,7
38,64,2
38,98,7
39,95,9
39,85,1
39,62,1
40,71,8
40,54,1
40,89,1
41,63,3
41,77,9
41,82,5
41,46,1
42,49,7
42,99,8
42,61,1
43,79,5
44,98,8
44,87,9
44,95,10
45,89,5
45,57,5
45,99,1
45,66,6
46,97,2
46,77,9
46,74,2
46,76,5
47,78,3
47,80,2
48,74,7
48,90,8
48,87,5
48,63,2
49,60,10
49,70,10
50,99,8
50,83,9
51,54,9
51,90,1
51,55,9
51,65,9
52,89,3
52,88,7
52,87,9
52,84,7
53,79,1
53,73,4
54,95,9
54,55,2
54,81,3
55,91,6
55,99,1
56,71,9
56,72,5
56,99,4
57,90,3
57,79,9
58,95,3
59,66,9
59,77,10
59,60,4
60,69,1
61,79,5
62,69,9
62,98,1
62,97,2
63,72,10
63,66,2
63,94,5
63,68,1
64,68,7
64,72,5
65,71,3
65,75,9
66,68,7
66,95,1
66,98,8
67,94,3
68,93,1
68,82,8
69,98,4
69,80,10
69,94,9
69,89,5
70,90,10
71,86,5
71,73,6
71,94,7
72,94,3
72,79,3
72,81,9
72,90,5
73,96,1
74,78,10
75,84,7
75,92,6
75,87,5
75,98,8
76,89,4
76,82,2
76,78,3
76,83,2
77,98,9
78,80,8
78,94,2
79,83,3
79,84,7
79,89,4
79,93,3
80,95,9
80,82,9
80,87,5
81,89,4
81,96,3
81,93,10
81,83,10
82,85,8
82,92,8
83,90,5
83,92,5
83,88,6
83,89,2
84,89,4
84,93,5
85,94,1
85,87,1
85,88,6
85,99,3
86,96,1
86,94,2
86,87,8
87,95,10
87,88,2
88,94,9
88,90,3
88,97,8
89,94,7
90,92,6
90,99,1
91,98,9
91,95,8
91,92,8
92,99,6
92,97,4
92,94,6
93,95,8
93,96,2
94,98,4
94,97,8
94,99,1
95,99,5
96,99,10
96,97,1
96,98,3
97,99,10
97,98,4
98,99,5
