src,dst,comm
0,42,2
0,11,9
0,32,4
0,49,4
1,27,5
1,9,3
1,44,2
1,45,7
2,3,2
2,38,4
3,44,5
4,36,9
4,5,7
5,27,9
5,25,4
5,14,3
6,35,3
7,17,5
7,8,4
7,28,6
8,30,7
8,44,7
8,26,8
9,41,2
9,38,8
10,48,2
10,22,1
10,27,7
10,30,1
11,38,10
11,18,8
12,38,10
12,46,9
12,37,6
12,19,1
13,17,8
13,22,10
13,32,3
13,43,1
14,27,6
15,42,1
16,47,9
16,30,2
17,18,6
17,20,3
18,20,9
18,34,4
19,41,4
19,43,3
19,38,2
19,48,7
20,28,1
20,44,8
20,25,9
21,48,3
21,22,10
21,42,7
22,38,7
22,33,1
22,39,1
23,29,10
23,42,8
23,33,6
23,49,6
24,44,9
24,49,5
25,27,8
25,47,3
25,43,10
25,31,1
26,36,1
26,28,7
26,34,3
27,33,9
27,32,6
27,48,2
27,36,3
28,47,6
28,42,8
29,48,6
29,36,8
29,31,5
30,44,5
31,45,4
31,33,2
31,46,9
32,42,8
32,48,9
32,44,9
32,39,1
33,43,1
34,39,10
34,44,10
34,38,7
35,46,6
35,41,3
35,45,10
35,42,9
36,37,6
36,49,7
36,39,3
36,41,10
37,46,1
37,40,7
37,38,8
38,40,6
38,42,3
38,44,2
38,47,9
39,43,10
39,44,6
39,40,2
40,42,4
40,44,10
40,45,3
40,47,6
41,49,2
41,44,4
41,47,5
42,47,2
42,45,5
43,48,5
44,49,8
44,46,6
45,46,5
45,47,1
45,48,4
45,49,2
46,47,7
46,49,2
46,48,5
47,48,9
47,49,10
48,49,10
