src,dst,comm
0,11,7
0,16,3
0,23,6
1,21,8
1,34,9
2,31,4
2,35,8
3,25,1
3,26,4
3,37,8
4,16,5
4,8,6
4,29,1
5,30,10
5,23,5
5,38,9
5,32,3
6,33,8
7,28,5
7,12,7
7,18,7
7,31,2
8,28,9
8,37,4
8,24,5
8,25,7
9,38,10
10,31,3
10,25,3
10,11,6
10,15,4
11,39,3
11,12,5
12,18,1
12,26,2
13,23,9
13,22,5
13,33,8
14,15,10
14,36,1
15,21,3
15,19,10
16,29,1
16,24,3
17,23,2
17,26,9
18,20,4
19,33,4
20,23,8
20,34,4
20,29,10
20,26,3
21,25,10
22,36,4
22,38,4
22,35,4
22,23,1
23,38,2
23,28,2
23,33,7
23,25,3
24,33,3
24,39,1
25,30,7
25,32,7
26,36,1
26,28,2
26,32,7
26,38,4
27,35,3
28,39,1
28,35,5
28,33,5
28,29,3
29,31,10
29,38,2
29,34,8
29,32,2
30,33,10
31,33,6
31,38,4
31,36,10
31,37,5
32,34,4
32,35,5
33,36,6
33,38,1
34,37,2
34,36,3
34,35,8
34,38,7
35,38,8
35,37,6
35,39,10
35,36,5
36,38,9
36,37,2
36,39,9
37,38,5
37,39,7
38,39,3
