src,dst,comm
0,66,10
0,77,2
1,67,8
1,4,2
1,59,6
2,39,9
2,3,10
2,62,9
3,69,3
4,8,9
4,78,2
5,63,6
5,59,7
6,65,5
6,60,7
7,62,9
7,26,1
7,18,7
8,62,2
9,25,6
9,47,3
9,72,3
10,62,8
10,38,2
10,66,6
10,23,3
11,77,8
11,50,4
11,66,2
12,56,2
13,45,3
13,41,7
13,60,8
13,40,3
14,45,7
14,50,1
14,76,5
15,23,3
15,54,9
15,75,2
15,60,6
16,26,5
17,75,10
17,46,1
17,44,4
17,48,4
18,58,9
18,63,6
18,42,9
19,64,2
19,57,9
19,67,10
19,66,1
20,75,5
20,76,6
20,60,6
20,78,6
21,48,2
21,56,6
21,63,2
22,53,5
22,59,4
22,31,4
22,48,5
23,64,6
23,25,9
24,41,8
24,65,10
24,52,6
24,78,9
25,61,6
25,70,8
25,53,4
26,78,9
26,43,10
26,35,1
27,70,1
28,66,10
28,32,2
29,40,4
29,56,5
29,39,4
29,67,1
30,40,7
30,56,3
30,41,4
30,66,10
31,42,7
31,56,7
32,59,5
32,63,7
32,56,4
33,43,9
34,63,8
35,53,2
35,44,1
35,47,1
36,66,6
37,51,4
37,66,9
37,50,4
38,66,5
39,50,8
39,63,3
40,65,4
40,76,3
41,79,4
42,50,1
42,69,1
42,46,8
43,60,5
44,78,4
44,76,1
44,63,2
44,53,5
45,56,7
46,60,8
46,49,6
47,71,7
48,78,10
48,75,5
48,72,9
49,61,9
49,62,3
49,54,1
49,71,5
50,72,4
50,57,6
50,51,2
51,70,1
51,69,5
51,74,3
51,53,3
52,79,1
52,73,2
52,62,2
52,57,7
53,58,7
53,68,10
53,67,4
53,75,6
54,63,9
54,67,1
54,79,9
55,60,7
55,75,4
55,67,1
55,65,5
56,79,9
56,63,1
56,60,9
57,70,4
57,78,8
57,64,3
57,63,4
58,64,4
58,78,8
58,70,3
59,67,1
59,78,8
59,70,8
59,77,3
60,65,2
60,62,6
61,68,3
61,72,6
61,76,7
61,78,8
62,63,6
62,70,2
62,64,10
62,73,9
63,78,3
64,69,3
65,67,6
66,76,3
66,70,1
67,75,2
68,74,2
68,75,2
68,69,3
69,74,10
69,77,5
69,70,5
70,71,4
70,75,3
70,72,7
70,74,5
71,79,2
71,72,7
71,76,8
72,75,1
72,79,6
72,76,8
73,74,3
73,75,6
73,78,1
73,76,10
74,78,3
74,76,4
74,75,3
74,79,3
75,77,7
75,79,8
75,78,3
76,77,3
76,78,2
76,79,6
77,79,4
78,79,10
