task,cost
0,40.66
1,24.47
2,22.4
3,23.69
4,23.72
5,21.08
6,25.38
7,31.94
8,11.33
9,49.07
10,51.54
11,49.67
12,35.24
13,31.83
14,15.2
15,40.75
16,49.79
17,39.25
18,16.22
19,11.5
20,22.8
21,33.62
22,39.65
23,49.96
24,15.18
25,26.29
26,32.71
27,39.55
28,21.42
29,18.53
30,30.86
31,34.98
32,35.03
33,13.68
34,18.31
35,16.19
36,41.75
37,27.23
38,33.69
39,41.31
40,25.21
41,38.92
42,14.28
43,36.21
44,34.28
45,37.23
46,20.06
47,52.46
48,40.66
49,59.28
50,31.49
51,44.8
52,29.7
53,49.95
54,27.14
55,48.74
56,33.5
57,9.74
58,48.9
59,13.59
