src,dst,comm
0,3,6
0,5,8
0,6,4
0,25,10
1,16,3
1,25,8
1,13,2
2,22,5
2,8,5
3,6,5
3,15,7
4,12,6
4,5,5
4,15,1
5,6,3
6,8,7
6,11,7
6,20,10
6,10,8
7,29,8
7,12,10
7,17,10
7,26,6
8,27,9
8,10,1
8,20,2
9,29,3
10,15,6
10,25,8
10,17,10
11,21,10
11,26,10
11,16,6
12,21,10
12,14,5
13,26,2
13,20,7
13,22,7
14,16,5
14,20,9
14,21,3
14,23,4
15,23,4
15,24,7
15,27,5
16,17,3
16,29,9
16,24,7
17,28,7
17,21,10
17,25,5
17,26,6
18,27,7
18,29,9
18,28,5
19,28,1
19,27,5
20,29,10
20,22,6
20,21,3
20,25,9
21,28,2
22,25,8
22,23,4
22,24,1
22,26,6
23,25,10
23,29,10
23,28,3
23,26,8
24,25,2
24,28,2
24,29,6
25,26,10
26,28,1
26,27,5
27,29,10
28,29,4
