src,dst,comm
0,11,4
0,9,8
1,84,4
1,55,4
1,37,2
1,66,4
2,61,7
2,9,9
3,72,5
3,19,5
3,14,3
4,9,9
4,39,7
4,33,4
4,72,2
5,81,3
5,27,8
5,62,5
5,32,10
6,42,8
7,71,4
7,53,10
7,89,7
8,53,5
8,29,2
8,71,9
9,37,9
10,52,4
10,56,3
10,19,4
11,89,4
11,47,1
11,31,3
12,62,3
13,84,5
13,33,5
14,23,2
14,24,5
14,57,6
14,62,7
15,88,3
16,59,8
17,28,5
17,55,5
17,18,9
18,71,8
19,50,2
20,75,5
20,68,9
21,54,1
21,59,5
21,37,6
22,35,3
22,80,10
23,87,5
23,31,4
23,36,2
23,72,10
24,49,4
25,89,7
26,57,4
27,28,3
27,35,2
28,67,6
29,43,8
29,37,3
30,46,10
31,76,4
32,55,10
32,60,10
32,78,5
32,80,8
33,85,7
33,69,8
34,82,1
35,66,1
35,72,7
36,79,2
36,48,7
36,52,1
36,74,6
37,89,4
37,67,7
38,72,3
38,55,9
38,50,10
38,69,5
39,75,2
39,45,10
39,74,7
40,54,6
40,41,2
41,62,9
41,45,3
41,86,8
42,78,8
42,55,3
42,67,2
42,59,8
43,78,2
43,88,5
43,47,7
44,57,10
44,77,6
44,49,4
45,52,6
45,59,9
46,68,7
46,62,2
46,87,3
47,70,6
47,61,7
47,78,4
48,62,10
48,70,8
48,75,5
49,54,8
49,53,8
50,83,10
51,68,7
51,65,6
52,84,2
52,73,4
52,85,6
52,70,5
53,76,5
54,65,8
54,64,1
54,88,2
54,80,2
55,74,8
55,77,1
56,80,5
56,64,3
56,83,1
56,73,3
57,87,1
58,78,2
58,81,6
58,60,10
58,69,5
59,70,4
59,78,6
60,80,2
60,89,7
61,68,3
61,67,7
62,83,8
63,89,4
63,72,2
63,75,7
63,80,8
64,85,7
64,71,5
65,82,3
65,85,4
65,77,5
65,69,2
66,67,1
66,81,2
66,70,8
67,87,3
67,71,9
68,73,5
69,73,7
70,85,2
71,87,4
71,72,8
71,75,4
71,84,7
72,82,2
72,77,1
73,81,9
73,75,1
73,84,6
74,81,1
74,88,9
74,87,8
74,75,10
75,83,6
76,83,1
77,81,9
77,87,7
77,88,7
78,83,9
78,87,8
78,80,5
78,89,6
79,86,6
79,82,4
79,89,10
80,83,6
81,87,7
81,85,9
82,86,1
82,87,4
82,85,8
83,84,7
83,88,1
83,85,2
83,87,1
84,88,5
84,87,5
84,89,8
84,86,3
85,87,10
85,89,7
85,88,3
86,88,9
86,87,8
87,89,10
87,88,4
88,89,10
