src,dst,comm
0,5,6
0,22,7
1,14,1
1,59,3
1,40,7
1,41,6
2,43,4
2,18,6
2,16,2
2,37,8
3,37,9
3,34,3
3,56,3
4,47,6
5,41,4
5,38,2
5,6,8
5,29,8
6,42,1
6,54,4
6,49,6
7,31,2
7,20,4
8,43,6
8,25,6
8,33,5
8,24,4
9,29,4
10,39,10
10,38,6
11,32,2
11,41,7
11,18,8
12,19,10
12,27,3
12,41,10
13,16,5
14,26,7
14,15,6
15,47,9
16,25,5
16,55,2
16,32,7
17,51,9
17,48,9
18,50,2
18,41,9
19,46,3
19,20,9
20,40,5
20,26,8
20,35,7
20,32,3
21,59,1
22,51,10
22,41,7
22,54,3
22,34,4
23,36,8
23,30,2
23,34,1
23,50,9
24,58,4
25,51,1
25,48,6
26,31,10
26,35,1
26,58,3
26,28,10
27,35,3
27,29,10
28,41,8
28,32,1
29,43,9
29,53,10
29,39,9
30,38,7
30,35,8
31,49,7
32,53,4
32,33,3
32,48,7
33,58,1
33,36,4
33,50,5
33,41,10
34,39,10
34,42,4
34,45,3
34,56,10
35,36,5
35,42,3
35,48,10
35,43,5
36,48,8
36,43,9
37,52,8
37,40,3
38,57,2
39,57,6
39,42,7
40,41,3
40,57,5
41,42,2
41,49,7
41,56,2
41,58,5
42,47,10
42,59,1
43,46,9
43,53,8
43,44,2
44,48,1
45,47,4
45,56,2
46,53,8
47,55,7
47,56,9
48,58,5
48,57,7
48,50,10
48,49,2
49,51,8
49,54,10
49,56,1
50,53,2
50,52,5
50,51,6
50,58,6
51,53,2
51,59,9
51,58,10
52,54,10
53,54,2
53,59,7
53,58,7
54,57,3
54,59,5
54,58,5
54,56,2
55,56,4
56,58,10
56,59,2
56,57,8
57,58,4
57,59,3
58,59,6
