src,dst,comm
0,96,6
1,75,6
1,3,8
2,90,10
2,15,9
3,21,9
3,52,8
3,70,2
3,82,3
4,53,5
4,54,8
5,9,9
6,40,2
6,86,2
7,73,3
7,49,4
7,12,6
8,73,9
9,96,10
9,85,1
10,48,5
10,54,5
11,21,8
11,31,3
11,51,6
12,74,2
12,25,7
12,15,6
12,63,9
13,37,6
13,25,8
14,79,7
15,37,3
15,99,4
16,36,4
16,21,4
17,99,1
17,18,3
18,22,5
18,27,8
19,42,2
19,53,2
19,31,8
20,56,2
20,27,7
20,47,2
21,73,9
21,35,7
22,54,4
23,82,3
23,51,6
23,56,6
23,49,8
24,67,9
25,80,9
25,33,1
26,66,1
26,47,8
26,81,5
27,40,4
27,89,1
27,48,6
28,76,3
28,39,3
29,84,1
29,33,4
30,87,7
30,51,6
30,35,6
31,63,8
31,72,3
31,44,3
31,77,5
32,82,9
32,50,9
33,61,9
33,75,5
34,63,7
34,62,10
34,88,9
34,44,4
35,47,6
36,57,6
36,60,5
36,59,9
36,39,9
37,71,4
38,89,4
38,55,10
38,97,5
38,90,3
39,91,10
39,48,3
39,79,2
39,65,10
40,53,4
40,89,9
40,41,9
41,48,10
41,87,10
41,60,7
42,80,10
42,70,1
43,47,10
43,81,9
43,97,6
44,46,5
44,95,7
45,95,5
45,90,5
45,70,6
46,68,1
47,74,2
47,72,4
47,70,6
47,84,8
48,64,2
48,65,8
49,55,3
50,83,6
50,99,2
51,93,2
52,94,9
52,88,3
53,72,2
53,76,1
54,72,1
54,66,4
55,68,8
55,73,2
55,65,7
55,74,4
56,76,1
57,98,4
57,66,6
58,85,8
58,86,8
58,67,8
58,94,4
59,98,7
59,66,1
59,60,9
59,94,9
60,87,9
60,70,2
60,95,8
61,71,1
61,73,9
61,63,8
61,83,1
62,67,9
62,80,8
63,69,3
64,97,4
64,82,5
64,85,2
64,98,2
65,91,4
66,99,8
66,69,7
66,86,8
67,98,3
67,82,3
67,91,9
68,75,8
69,99,6
69,94,10
69,73,4
69,87,5
70,92,8
70,81,1
71,73,3
71,84,5
71,99,10
71,91,6
72,90,3
72,85,7
72,79,7
73,85,6
74,90,2
74,97,9
74,87,1
74,82,9
75,95,10
75,78,6
75,86,4
75,91,1
76,88,10
76,83,5
77,82,7
78,91,10
79,95,7
80,99,8
80,87,9
80,92,8
80,90,9
81,85,8
81,83,5
82,95,2
83,84,4
83,88,6
83,92,1
83,85,10
84,92,6
85,98,8
85,95,4
85,91,10
86,87,6
86,90,7
86,95,4
87,95,6
88,99,5
89,93,7
90,92,8
91,94,1
91,97,6
92,99,3
93,96,6
93,94,3
93,97,7
94,99,4
95,99,2
96,97,1
96,99,5
96,98,10
97,99,8
97,98,8
98,99,6
