task,cost
0,54.76
1,18.92
2,44.43
3,29.0
4,33.07
5,34.16
6,51.54
7,19.68
8,37.0
9,16.87
10,15.01
11,61.79
12,36.88
13,35.6
14,34.41
15,48.92
16,31.44
17,37.15
18,50.8
19,17.82
20,41.16
21,30.09
22,31.79
23,10.32
24,45.79
25,52.75
26,21.97
27,25.87
28,41.43
29,34.42
30,38.5
31,14.95
32,25.72
33,28.97
34,44.46
35,60.85
36,53.36
37,56.54
38,22.43
39,32.88
40,18.39
41,38.2
42,26.96
43,49.1
44,17.53
45,40.84
46,50.03
47,17.66
48,38.34
49,26.23
50,32.88
51,23.54
52,30.04
53,41.8
54,36.24
55,41.68
56,40.6
57,37.69
58,24.93
59,34.26
60,19.82
61,34.28
62,23.44
63,36.61
64,24.78
65,56.67
66,15.47
67,12.71
68,44.21
69,38.11
70,30.93
71,31.76
72,22.01
73,30.45
74,16.7
75,14.18
76,57.61
77,42.53
78,51.65
79,10.82
80,56.22
81,46.66
82,27.39
83,12.7
84,53.64
85,10.87
86,25.7
87,20.39
88,19.87
89,11.98
90,47.08
91,20.17
92,37.82
93,37.17
94,21.66
95,43.69
96,23.49
97,26.67
98,36.84
99,19.6
