task,cost
0,30.09
1,38.93
2,40.82
3,26.46
4,39.94
5,24.33
6,35.54
7,25.91
8,25.5
9,16.24
10,20.95
11,8.41
12,47.48
13,45.4
14,35.5
15,40.25
16,16.38
17,35.24
18,44.04
19,34.73
20,19.55
21,8.67
22,47.34
23,33.89
24,36.92
25,23.9
26,34.94
27,49.95
28,28.18
29,31.73
30,32.34
31,18.85
32,53.54
33,54.73
34,27.13
35,33.03
36,41.46
37,50.61
38,25.9
39,8.5
40,26.81
41,38.39
42,50.48
43,13.95
44,58.41
45,31.36
46,31.8
47,24.06
48,27.11
49,15.81
50,15.71
51,44.05
52,21.86
53,26.5
54,10.67
55,23.82
56,21.5
57,9.65
58,30.58
59,11.84
60,30.31
61,28.08
62,28.63
63,17.3
64,12.54
65,31.01
66,12.07
67,13.67
68,17.27
69,42.32
70,29.08
71,10.94
72,38.66
73,13.27
74,15.88
75,13.34
76,25.21
77,34.86
78,23.19
79,15.38
