src,dst,comm
0,24,1
1,50,5
1,3,9
2,4,5
2,33,1
3,56,10
3,10,4
3,35,4
3,25,5
4,48,10
4,51,4
5,51,9
5,20,2
5,34,8
5,25,5
6,29,4
6,55,2
7,14,5
7,32,6
7,15,2
7,12,7
8,30,6
8,51,9
8,29,9
8,48,7
9,12,5
9,48,3
10,38,1
10,42,2
11,48,8
11,54,4
11,55,6
12,49,9
12,53,1
12,54,5
13,25,3
14,58,10
14,26,1
14,15,7
14,20,3
15,33,7
15,20,3
15,43,2
16,41,4
17,48,3
17,23,10
17,20,4
18,25,8
19,38,4
20,43,9
20,40,4
20,36,9
20,54,9
21,42,4
21,51,9
22,50,8
23,45,2
23,50,3
24,59,4
24,36,3
24,53,2
25,50,6
25,27,2
26,59,7
26,53,9
27,56,7
27,33,2
27,43,6
28,33,2
28,57,8
29,58,7
29,31,2
29,34,9
30,33,8
30,58,9
30,43,7
30,59,5
31,54,1
31,51,8
31,40,10
32,41,2
32,46,2
33,38,9
33,39,4
33,52,7
33,42,9
34,58,1
34,36,2
34,40,2
35,55,2
35,37,8
35,59,10
36,48,8
36,57,10
37,58,10
37,56,4
37,53,5
37,44,10
38,55,8
39,54,8
40,54,3
40,47,3
40,41,7
40,58,4
41,59,3
41,42,5
41,48,1
42,57,5
42,48,9
43,51,8
44,48,8
44,55,2
44,52,5
45,56,10
45,51,3
45,48,8
46,53,7
46,58,10
46,49,1
46,55,2
47,52,5
48,58,4
48,49,2
49,54,9
49,51,4
49,59,8
50,58,10
50,56,3
50,55,7
50,57,3
51,55,4
52,59,1
52,58,4
52,53,3
53,58,6
54,55,9
54,58,5
55,57,8
55,59,7
56,57,6
57,59,1
57,58,3
58,59,5
