src,dst,comm
0,24,5
1,23,5
2,57,8
2,51,6
2,29,3
3,42,2
3,17,8
3,34,1
4,41,9
4,9,3
5,47,2
5,14,8
5,8,8
5,15,2
6,51,8
6,35,10
6,18,8
7,56,4
7,53,8
7,32,6
8,18,9
8,34,7
8,26,1
8,25,3
9,59,5
9,56,10
10,54,10
11,31,9
12,68,8
13,66,2
13,30,7
13,21,2
14,66,4
14,42,7
14,67,7
14,60,8
15,26,1
15,69,6
15,57,7
16,68,3
16,51,2
16,50,7
16,21,10
17,26,2
17,47,2
17,65,5
17,68,10
18,57,10
18,20,7
19,49,7
19,66,4
19,44,6
20,52,2
21,31,6
21,68,5
21,53,9
21,39,10
22,36,5
22,24,9
22,25,7
23,37,7
23,36,2
24,38,7
25,38,6
25,60,10
26,35,8
26,60,8
26,54,1
27,47,7
27,51,6
27,30,1
28,57,10
29,31,10
30,44,2
30,36,2
31,44,10
32,58,9
33,49,5
33,51,10
34,38,5
34,45,2
34,67,7
35,41,1
35,54,6
35,44,4
35,53,7
36,45,3
36,56,2
36,42,10
37,66,5
37,56,7
38,40,9
38,65,2
38,50,1
38,59,8
39,56,7
39,66,7
40,57,10
41,47,5
41,54,9
42,67,8
42,56,4
42,60,10
42,69,3
43,55,10
44,67,9
44,55,4
45,56,6
45,57,4
46,60,9
46,56,7
47,48,3
47,56,3
48,69,1
49,64,5
50,53,5
50,69,8
50,64,2
50,61,10
51,61,10
51,68,10
51,67,2
52,67,2
52,69,3
53,56,10
54,59,3
54,68,8
54,69,7
54,66,2
55,58,6
55,60,8
55,68,2
55,61,2
56,62,4
56,64,7
57,63,5
57,66,6
57,60,3
58,64,6
58,63,5
58,65,1
58,59,8
59,66,1
59,68,2
59,63,1
60,69,3
61,67,6
61,64,1
61,65,1
61,63,7
62,64,2
63,66,6
63,69,2
63,64,2
64,65,3
65,67,10
65,66,9
65,68,2
66,67,2
66,69,5
66,68,10
67,68,7
67,69,6
68,69,9
