src,dst,comm
0,76,2
0,46,2
0,54,8
0,15,1
1,51,9
1,75,5
1,80,3
2,8,7
3,60,1
3,49,5
4,40,1
5,55,3
5,18,8
5,20,6
5,24,7
6,14,7
6,48,2
6,9,4
6,47,9
7,59,9
7,87,9
8,71,4
8,85,5
8,27,2
8,22,1
9,33,10
10,19,9
10,26,9
10,52,7
11,89,7
11,67,1
12,67,5
12,26,8
13,30,10
13,16,8
14,82,2
14,86,2
14,67,3
15,34,4
15,20,10
15,23,2
15,89,1
16,25,3
16,44,8
16,56,2
16,26,10
17,48,10
17,47,4
18,46,4
18,68,7
19,68,5
19,53,2
19,59,3
19,54,2
20,45,1
20,57,5
20,71,2
21,49,3
21,47,7
21,24,7
21,37,1
22,43,4
22,77,1
22,39,3
23,47,2
23,83,2
23,41,4
24,84,1
24,89,9
24,86,8
25,31,10
26,33,7
26,48,1
26,34,5
26,36,5
27,68,9
27,84,5
27,82,2
27,29,7
28,46,1
29,46,9
30,62,5
30,69,2
30,88,1
31,76,6
32,64,9
32,82,5
32,50,4
32,61,9
33,69,7
33,84,2
33,88,9
33,61,2
34,70,9
34,84,3
34,77,8
34,45,3
35,48,9
36,51,2
36,43,4
37,55,2
37,41,7
38,66,4
38,73,7
38,74,2
38,46,3
39,76,6
39,49,6
39,43,7
40,59,8
40,56,10
41,46,2
41,75,8
42,55,3
42,82,2
43,58,10
44,57,5
44,59,3
45,88,4
46,80,1
46,48,3
47,50,10
47,87,1
47,89,9
47,74,1
48,58,2
49,82,10
49,70,3
49,59,5
49,51,2
50,67,9
50,81,4
50,56,3
51,74,5
51,71,6
51,68,1
52,86,7
52,64,3
52,74,6
52,58,8
53,78,9
54,62,9
55,86,1
56,85,6
56,68,8
56,62,2
56,77,10
57,59,3
57,87,3
58,86,4
59,76,7
60,89,7
60,65,9
61,80,7
61,77,2
61,73,8
62,88,7
62,67,7
63,65,2
63,64,10
63,67,4
64,84,9
64,65,9
64,75,9
64,68,8
65,80,8
65,85,9
66,67,1
67,82,4
68,88,2
68,72,1
68,81,4
69,82,1
70,87,3
70,71,6
71,76,7
71,73,2
71,77,6
72,74,8
72,77,2
72,88,10
73,85,4
73,75,10
73,81,2
74,77,6
74,89,2
75,79,4
76,81,6
76,88,7
76,86,9
76,87,8
77,83,6
77,78,1
78,85,2
78,79,5
78,88,3
78,87,8
79,81,9
80,88,9
80,81,8
80,86,1
81,87,3
82,86,7
82,88,1
83,86,9
83,87,3
83,84,4
84,86,5
84,89,2
85,86,3
85,89,8
86,89,1
86,88,2
87,88,7
87,89,2
88,89,5
