src,dst,comm
0,28,2
1,68,8
1,60,4
1,21,3
1,16,5
2,41,6
2,54,8
2,75,2
3,76,7
4,64,5
4,45,6
5,14,3
5,36,7
6,37,9
7,35,9
8,22,1
8,63,4
8,34,10
9,21,8
9,15,2
10,51,7
10,30,3
11,25,10
11,20,1
12,33,1
12,75,8
13,16,7
13,23,3
13,26,8
14,24,2
15,37,2
15,51,4
15,34,8
15,27,9
16,74,9
17,35,9
17,70,4
17,68,8
17,42,9
18,57,4
18,34,4
18,55,8
18,29,8
19,74,5
20,77,6
20,45,1
20,54,5
20,33,2
21,78,1
21,48,5
22,50,4
22,72,10
22,47,5
23,25,7
23,32,5
24,60,9
24,35,1
25,73,8
25,35,7
25,29,7
25,77,5
26,27,5
26,36,8
26,51,6
27,36,9
27,58,10
27,54,8
27,39,7
28,72,6
29,47,8
30,66,3
30,32,5
30,43,7
30,41,1
31,36,1
31,63,7
32,78,6
32,54,2
32,61,1
33,67,9
33,60,1
34,35,8
34,55,10
34,54,2
34,49,9
35,72,1
35,57,10
35,68,7
36,54,4
36,60,2
37,40,3
37,41,4
37,39,1
37,55,10
38,66,6
38,73,6
38,61,5
38,46,9
39,63,8
39,78,5
40,54,4
40,51,6
40,62,3
40,41,1
41,45,8
41,63,5
41,69,5
42,61,10
42,50,4
42,43,9
42,57,10
43,73,9
43,64,3
43,44,1
43,71,4
44,77,4
44,78,1
44,70,8
45,50,10
45,79,10
46,79,7
47,49,3
47,66,5
47,51,9
47,73,9
48,60,10
48,72,5
48,57,8
49,53,8
50,78,3
50,74,9
50,55,5
51,78,9
51,72,6
52,57,3
53,57,6
53,61,3
53,69,5
54,64,4
54,65,3
55,56,10
55,77,9
55,57,8
55,75,10
56,71,8
56,74,7
56,59,4
57,67,9
57,74,1
57,66,2
58,77,8
58,70,5
58,62,4
59,76,10
59,75,10
59,74,2
59,63,9
60,73,2
61,75,5
61,74,4
61,70,2
61,65,2
62,65,5
63,70,2
63,74,10
64,72,10
64,70,2
64,78,10
64,75,4
65,79,5
66,71,6
67,73,4
68,71,10
68,69,8
68,78,6
68,75,1
69,74,7
69,75,8
69,77,7
69,76,4
70,71,6
70,78,9
70,79,5
71,77,7
71,74,9
72,77,7
72,75,9
72,78,8
73,77,6
73,79,3
74,76,6
74,79,4
74,75,7
74,77,5
75,78,3
75,77,1
75,76,4
76,77,5
76,79,9
76,78,5
77,79,6
78,79,10
