src,dst,comm
0,53,3
1,76,10
1,21,6
1,32,3
1,22,6
2,75,8
2,30,7
2,24,6
3,30,7
4,37,4
4,27,2
5,77,5
5,12,4
5,63,8
6,48,8
6,49,2
6,57,4
6,75,9
7,32,2
8,9,7
8,68,1
8,12,6
9,28,10
9,46,8
10,38,7
10,37,8
11,24,8
11,46,9
11,38,8
11,33,8
12,70,5
12,51,2
13,17,2
14,23,7
15,71,2
15,67,6
15,52,9
16,52,5
17,45,9
17,72,7
17,70,8
18,41,4
18,77,8
18,53,2
19,70,8
20,55,4
20,27,1
20,23,3
21,50,7
21,69,6
21,33,2
22,53,7
23,36,8
24,34,9
24,27,7
25,58,9
25,68,3
25,36,6
25,33,7
26,54,2
26,61,9
27,50,3
27,44,3
28,62,9
29,79,5
29,52,6
29,69,2
30,61,1
30,53,7
30,39,9
30,70,5
31,74,2
31,55,9
31,34,3
31,76,9
32,68,10
32,48,10
32,63,2
32,76,1
33,60,5
33,51,8
34,70,7
35,67,10
36,41,8
36,37,8
36,49,3
37,55,6
38,65,2
39,56,7
39,57,6
39,45,7
39,49,6
40,77,10
41,43,7
41,73,7
41,72,9
41,44,7
42,50,10
43,66,8
43,76,1
44,64,9
44,79,9
44,67,7
45,51,3
46,50,5
46,60,10
46,52,8
46,49,1
47,73,5
48,77,7
48,67,8
49,56,1
49,70,10
49,52,8
49,74,3
50,61,5
51,65,5
51,61,8
51,54,3
51,74,4
52,64,1
52,73,4
52,68,6
52,60,6
53,63,8
54,67,3
54,66,1
55,74,10
55,69,8
56,61,2
56,70,6
56,69,5
56,79,9
57,75,2
57,64,5
57,65,9
57,79,5
58,70,4
59,75,10
59,72,5
60,61,5
60,66,2
60,62,6
60,67,5
61,62,3
61,78,3
61,63,6
62,67,8
62,72,10
62,69,1
62,64,6
63,75,2
63,79,1
64,78,10
65,72,2
65,76,9
65,70,6
65,79,10
66,79,9
66,76,2
67,75,9
68,77,10
69,74,8
69,78,2
69,71,8
69,70,2
70,75,4
71,75,3
71,74,10
71,79,6
71,72,2
72,75,8
72,78,9
73,77,9
73,79,7
74,79,3
74,76,4
74,75,9
75,77,6
75,78,10
75,76,7
76,77,7
77,78,1
77,79,5
78,79,10
