src,dst,comm
0,33,3
1,71,5
1,6,10
1,10,6
2,67,6
2,56,2
3,53,4
3,17,7
3,76,4
3,75,7
4,25,3
4,23,5
4,21,2
5,16,6
6,28,5
6,30,4
7,66,10
8,37,7
8,59,6
8,68,9
9,73,2
9,27,7
9,53,5
10,68,2
11,62,6
11,52,3
11,77,4
12,43,6
12,70,2
12,60,6
12,15,5
13,44,10
13,27,3
13,26,7
14,39,1
14,77,3
14,55,1
14,58,7
15,30,8
15,71,6
16,74,8
17,49,3
17,63,2
18,19,7
18,48,6
19,23,1
19,76,8
19,46,1
20,65,10
20,64,3
21,51,8
21,57,7
21,68,3
22,69,3
22,41,3
23,74,5
23,59,7
23,48,10
23,77,3
24,49,6
24,76,9
24,74,1
24,30,5
25,41,8
25,47,2
25,56,9
26,44,7
26,30,1
26,50,4
26,75,8
27,49,1
27,48,8
28,65,1
28,76,6
28,39,5
28,78,1
29,62,1
29,38,3
30,44,10
30,72,10
30,56,1
30,58,4
31,44,9
32,50,3
32,34,5
32,35,9
33,76,4
34,40,4
34,50,6
35,48,10
36,41,4
37,72,6
37,57,4
37,52,6
37,63,5
38,71,1
38,78,4
39,43,6
40,57,6
40,58,2
41,64,6
41,58,10
42,69,6
42,68,8
43,68,3
44,57,3
44,48,7
44,49,5
45,78,2
45,72,2
45,63,8
46,76,7
46,70,2
46,55,1
46,68,8
47,48,6
47,49,7
47,66,7
48,51,8
48,49,8
48,79,7
49,74,3
50,52,2
50,65,2
50,53,3
51,79,8
52,70,9
52,69,4
53,58,6
53,77,3
53,70,4
54,72,8
54,78,9
54,58,2
55,59,1
55,57,1
55,74,4
56,75,5
56,61,6
56,74,7
56,63,5
57,70,3
57,67,6
57,60,10
57,66,1
58,72,4
59,73,7
59,71,2
60,69,9
60,63,4
60,70,1
61,76,6
61,72,7
61,75,1
62,73,3
62,72,8
62,67,7
62,69,6
63,67,5
63,65,9
64,66,7
64,75,3
64,72,1
64,78,1
65,69,3
65,77,6
65,72,8
66,68,9
66,69,1
67,68,7
67,77,4
68,70,10
68,72,4
68,77,2
69,78,1
69,76,9
70,78,7
70,77,3
70,71,4
70,75,8
71,75,6
71,76,1
72,75,7
72,78,8
72,79,5
73,78,2
74,79,6
75,76,5
75,79,6
76,78,8
76,77,9
76,79,9
77,79,1
77,78,8
78,79,6
