src,dst,comm
0,44,1
0,13,9
0,29,8
1,14,7
1,3,1
2,34,10
3,15,9
4,45,3
4,31,2
4,28,4
5,45,2
6,23,9
6,40,1
6,20,9
7,40,3
8,14,2
9,24,8
9,12,8
9,41,7
9,26,8
10,42,1
11,32,9
12,32,4
12,34,5
12,47,9
13,37,10
14,21,9
14,34,7
14,30,10
14,47,3
15,47,5
15,43,3
15,25,1
16,17,5
16,47,2
17,46,6
17,38,1
17,43,5
17,19,8
18,23,9
18,28,8
18,30,4
19,37,8
20,35,7
20,45,8
20,23,1
21,48,2
21,24,6
22,33,10
22,38,7
22,25,3
22,36,9
23,42,5
24,42,4
24,34,7
25,47,8
26,45,7
26,28,10
26,43,8
26,36,6
27,35,1
27,47,10
27,30,2
28,42,10
28,46,2
28,34,9
29,46,8
29,43,3
29,35,5
30,46,2
30,41,9
30,49,5
31,45,8
31,38,4
32,45,1
33,46,3
33,38,1
33,42,2
33,40,3
34,37,9
34,39,7
34,40,7
35,45,5
35,36,3
36,46,8
37,44,8
37,46,6
37,47,8
38,48,8
38,42,7
38,43,4
39,41,4
39,49,3
39,47,5
40,41,7
41,47,5
41,43,1
42,45,9
42,44,10
42,47,3
42,48,6
43,45,7
44,45,9
44,48,10
45,48,9
45,49,1
45,46,1
45,47,10
46,49,3
47,48,2
47,49,9
48,49,9
