src,dst,comm
0,29,10
0,27,5
0,38,6
1,50,6
2,19,10
3,13,7
4,58,8
4,27,4
5,42,6
6,54,7
6,33,4
6,24,4
6,39,6
7,52,5
7,57,3
7,44,2
8,20,9
9,35,8
9,47,3
9,23,8
9,10,1
10,28,5
11,53,7
12,18,3
12,57,9
12,51,2
13,38,7
13,57,4
13,25,10
13,19,5
14,47,6
15,27,1
15,38,9
15,29,3
16,58,10
16,43,3
17,31,5
17,23,2
17,35,7
17,45,3
18,57,8
18,52,3
18,26,2
19,25,10
19,28,3
19,30,3
19,27,1
20,44,9
20,58,7
21,30,6
21,22,3
21,34,1
22,33,10
22,30,6
22,23,5
22,47,4
23,34,8
23,26,3
23,37,2
23,24,4
24,25,2
24,57,5
24,39,7
25,40,2
25,50,4
26,34,1
26,41,7
27,29,1
27,46,4
27,38,9
27,45,6
28,53,10
29,44,4
29,39,2
29,35,1
29,59,2
30,41,7
30,49,1
31,57,7
31,49,3
31,59,8
31,58,7
32,37,3
32,34,1
32,48,7
32,39,1
33,47,5
33,40,4
33,59,6
34,57,2
34,42,10
34,47,4
34,39,1
35,40,7
35,42,1
35,57,2
35,39,10
36,37,1
37,46,1
37,53,10
37,42,10
37,38,10
38,49,6
39,49,4
39,45,6
39,59,1
39,53,5
40,55,5
40,47,2
41,45,9
42,52,2
42,56,3
43,48,2
43,47,3
43,44,10
44,50,3
44,54,6
44,49,7
44,46,8
45,46,7
46,59,5
46,57,6
46,58,3
47,59,7
47,48,9
48,53,3
48,59,8
49,50,5
49,51,1
50,57,6
50,52,5
50,58,2
51,55,7
51,52,2
51,58,2
52,58,10
52,54,8
53,58,9
53,56,6
53,55,8
54,57,10
54,58,7
54,56,1
55,59,9
55,58,2
55,57,4
56,58,3
57,59,4
57,58,8
58,59,4
