src,dst,comm
0,16,2
0,11,7
0,23,2
1,21,7
1,35,4
1,18,3
2,7,4
2,8,4
2,9,1
2,25,6
3,16,3
3,5,4
3,36,4
3,39,2
4,8,3
4,18,6
4,37,2
5,9,9
6,14,9
6,24,7
6,27,10
6,35,10
7,20,9
7,12,7
8,30,3
8,14,5
9,33,2
10,30,9
10,39,3
10,17,4
10,36,9
11,36,3
12,31,6
12,37,5
12,21,1
12,39,5
13,18,8
13,33,3
13,17,4
13,30,1
14,19,6
14,37,2
15,22,10
16,19,7
16,24,6
16,31,9
17,18,10
17,27,8
17,20,2
17,32,1
18,28,1
18,22,8
19,33,8
20,39,1
20,29,6
20,33,4
21,32,8
21,36,8
21,34,4
22,30,1
23,30,5
23,25,4
23,29,7
23,28,6
24,29,1
24,25,4
25,39,9
25,38,3
26,39,5
26,28,8
27,35,6
27,39,9
27,37,7
27,31,1
28,39,1
28,33,8
29,39,1
29,35,1
29,37,2
29,31,2
30,39,1
31,34,3
31,38,5
32,37,8
32,34,7
32,35,6
32,39,9
33,37,6
33,39,2
33,36,7
34,35,5
34,39,1
34,37,1
34,38,1
35,36,9
35,39,1
35,37,7
36,38,1
37,38,9
37,39,3
38,39,3
