src,dst,comm
0,37,8
1,32,2
1,2,1
2,22,7
2,23,8
2,30,9
2,10,6
3,8,8
4,22,10
5,17,1
6,26,1
7,13,6
8,11,6
8,19,7
9,13,8
9,28,6
9,36,8
10,15,5
10,31,7
10,25,7
11,22,3
11,31,1
12,15,7
12,16,8
12,29,5
12,33,6
13,32,3
13,19,2
13,23,8
13,36,2
14,38,7
14,35,8
14,31,2
14,19,4
15,25,7
16,36,1
16,31,6
17,27,4
17,28,10
18,36,8
18,33,2
19,29,7
19,20,7
20,34,3
21,36,7
21,31,9
21,26,6
21,38,6
22,37,1
22,33,1
23,27,6
23,31,10
23,30,6
23,29,7
24,32,9
24,31,4
25,26,9
26,38,10
26,34,7
26,31,4
27,36,7
27,30,6
27,35,8
28,39,1
28,34,7
28,38,7
29,36,8
29,33,8
30,37,2
31,34,2
32,38,4
32,35,8
33,36,9
33,39,8
33,34,1
34,39,8
34,37,2
34,36,10
35,39,9
35,37,6
36,38,1
36,37,7
36,39,5
37,38,3
37,39,9
38,39,4
