src,dst,comm
0,32,1
0,13,9
0,40,9
0,48,7
1,41,8
1,8,10
2,34,5
2,10,2
2,26,8
2,9,2
3,6,3
3,11,6
4,15,1
4,39,9
5,32,9
5,35,5
6,33,10
6,38,10
7,42,10
7,22,2
8,33,10
9,10,1
9,42,5
10,22,9
10,31,8
10,43,9
11,44,1
11,36,7
12,45,10
13,27,3
13,47,9
13,38,7
13,14,7
14,37,4
14,39,7
14,26,10
15,26,8
15,46,8
16,23,5
16,40,3
16,25,10
17,42,7
17,22,5
18,44,5
19,34,10
19,31,3
19,38,10
19,24,5
20,21,9
20,35,5
20,22,2
20,42,4
21,38,8
21,27,6
21,31,1
21,29,5
22,36,6
22,29,10
22,25,2
22,35,2
23,48,4
23,30,10
23,35,5
24,47,4
25,44,2
25,39,1
25,46,7
26,44,1
26,30,10
27,34,9
27,40,7
27,33,10
27,47,5
28,32,5
29,36,2
29,37,7
29,49,2
29,31,10
30,39,5
30,38,2
31,42,10
32,47,9
33,40,8
33,37,7
34,43,6
34,38,9
34,36,10
34,44,2
35,46,6
35,45,2
36,43,8
36,41,1
37,48,4
38,43,9
38,47,2
39,40,8
39,49,2
39,47,4
39,42,6
40,43,5
40,48,1
41,48,3
41,49,2
41,47,7
42,48,1
42,43,6
43,46,4
43,45,8
43,44,3
43,48,8
44,48,8
45,46,6
45,47,2
45,49,2
46,48,4
46,49,3
46,47,7
47,49,1
47,48,8
48,49,3
