src,dst,comm
0,19,1
0,23,4
0,11,4
1,14,8
1,29,9
2,18,6
2,15,1
2,26,5
3,4,9
4,13,4
4,18,6
4,26,9
4,16,6
5,20,4
5,25,2
5,28,4
6,15,5
7,14,6
7,23,10
7,17,2
7,20,3
8,29,10
8,9,1
9,16,10
9,12,5
10,21,10
10,17,5
11,27,10
12,19,8
12,29,6
12,22,3
13,27,5
13,25,7
13,28,9
14,24,6
14,18,8
14,28,10
15,26,5
15,22,2
15,18,10
16,20,9
17,25,8
17,24,6
18,22,5
19,24,10
19,26,5
19,22,9
20,28,9
21,22,7
22,23,2
22,24,2
22,26,8
23,26,7
23,27,2
23,24,4
23,28,10
24,26,9
24,25,9
25,27,8
25,26,3
25,28,2
26,29,1
26,27,1
26,28,8
27,29,8
27,28,7
28,29,8
