src,dst,comm
0,1,2
0,2,9
0,13,1
1,27,1
1,29,5
1,7,3
2,17,5
2,9,2
3,16,2
3,7,4
3,8,6
3,19,7
4,17,4
4,28,6
4,10,6
4,20,9
5,10,5
5,26,8
5,29,10
6,28,6
6,9,4
6,18,5
7,22,10
7,8,3
8,9,7
8,13,8
8,26,8
8,27,4
9,23,1
9,21,5
9,11,5
9,20,8
10,24,4
10,18,7
10,11,8
11,12,3
12,23,7
12,19,4
12,21,4
13,20,10
14,27,4
14,16,7
14,29,7
15,25,6
15,18,8
15,24,1
16,26,6
16,23,1
16,25,3
17,18,10
17,23,8
17,29,1
17,20,2
18,25,5
18,26,8
18,20,8
18,24,7
19,24,2
20,24,5
20,23,2
20,21,1
20,26,4
21,25,3
21,23,8
22,27,8
23,29,6
24,26,1
25,27,8
25,26,2
25,29,8
26,28,9
27,29,10
27,28,8
28,29,8
