src,dst,comm
0,49,5
0,24,10
0,57,5
1,54,4
1,48,7
1,12,7
2,30,8
2,23,2
2,10,2
3,42,9
3,40,2
3,50,3
3,33,8
4,33,10
5,39,5
5,41,7
5,12,7
5,21,10
6,41,2
6,29,5
7,59,10
7,48,10
7,56,3
8,35,5
9,40,3
9,58,2
10,55,4
10,49,7
10,50,9
10,14,2
11,25,2
11,29,9
12,31,6
12,14,8
13,14,8
14,49,7
14,56,7
14,26,10
14,55,1
15,20,10
16,54,4
17,59,10
17,28,10
17,33,4
18,33,4
18,29,7
18,31,8
19,28,4
19,24,2
20,59,6
21,57,9
21,31,10
22,45,9
22,43,2
22,29,7
23,52,9
24,45,5
24,51,5
24,33,1
25,30,5
26,33,1
26,28,3
26,31,9
27,28,10
28,47,1
28,48,10
28,58,7
29,49,8
29,30,4
29,31,7
29,43,10
30,51,6
30,59,3
30,48,6
31,47,8
32,46,1
32,43,7
32,38,8
32,33,7
33,55,10
34,37,5
34,58,10
35,49,3
35,41,6
35,55,8
36,37,8
36,45,7
36,44,4
37,52,2
38,49,8
38,55,2
38,43,5
39,44,9
39,59,2
39,43,5
39,54,10
40,41,2
40,55,7
41,43,2
41,47,6
41,52,5
42,43,7
42,55,5
43,53,8
44,57,8
44,52,5
44,56,5
45,52,2
45,50,1
45,59,2
45,49,6
46,50,7
46,52,7
46,55,7
46,57,4
47,51,10
47,50,9
48,58,7
49,52,10
50,57,5
51,58,3
51,57,4
52,59,1
52,57,10
52,55,7
52,53,7
53,54,7
54,56,10
54,57,10
55,56,5
55,57,10
56,57,8
56,59,7
56,58,1
57,59,2
58,59,6
