src,dst,comm
0,18,1
0,4,4
0,17,6
0,19,9
1,62,2
1,67,6
2,21,3
2,39,2
2,14,1
2,9,10
3,15,1
3,10,10
3,20,9
3,23,2
4,35,4
5,10,1
5,63,5
5,20,8
6,61,5
6,22,8
6,57,5
7,15,7
7,8,7
7,34,9
7,29,2
8,53,9
8,59,9
8,33,10
8,54,9
9,40,6
9,44,6
9,52,3
9,54,8
10,27,10
10,54,9
11,44,2
11,18,1
12,46,2
12,39,5
13,34,8
13,45,2
14,24,9
14,37,6
15,68,5
15,29,2
16,61,1
16,66,3
17,56,6
17,39,7
18,61,8
18,65,1
19,57,5
19,33,9
20,34,2
20,42,9
20,23,2
20,67,5
21,39,2
21,59,1
21,61,8
22,27,5
22,44,3
22,30,6
22,68,9
23,47,6
23,67,9
23,38,3
23,40,4
24,41,2
24,58,9
24,40,3
25,50,8
25,42,5
25,49,7
25,58,1
26,59,6
26,37,5
26,63,6
27,31,2
28,54,2
28,40,8
28,49,6
29,67,6
30,63,7
30,39,7
30,61,9
30,66,5
31,54,1
31,50,3
32,43,5
32,46,2
32,44,6
33,48,1
33,68,9
33,51,7
33,58,8
34,52,2
34,41,8
34,61,2
34,47,9
35,59,2
35,63,9
35,44,3
36,39,1
36,52,4
37,56,6
37,50,3
38,39,7
39,67,7
39,64,6
40,46,8
41,57,1
42,46,3
42,45,9
42,53,3
42,64,5
43,63,5
43,45,2
43,48,2
44,52,7
44,65,9
44,60,7
44,48,7
45,64,5
45,52,7
46,57,4
47,63,6
47,55,3
47,69,2
48,65,6
49,66,8
49,57,2
49,51,8
49,63,8
50,69,3
50,55,8
51,56,9
51,61,1
51,64,7
52,65,3
52,69,10
53,64,4
54,56,5
54,64,5
54,60,7
54,55,5
55,69,1
55,68,1
56,58,9
56,60,4
57,68,4
57,65,7
57,59,6
58,66,6
58,60,3
59,66,6
59,61,4
59,60,9
59,68,7
60,67,2
61,65,7
61,64,4
61,63,1
62,69,7
62,63,7
62,65,8
62,68,2
63,68,8
63,69,2
63,66,9
64,67,2
64,68,2
64,66,6
65,67,5
65,69,2
65,66,5
65,68,10
66,68,4
67,69,1
67,68,6
68,69,1
