src,dst,comm
0,34,7
0,27,3
0,36,9
0,23,9
1,3,3
1,26,6
2,14,6
2,46,2
3,15,7
3,27,1
3,9,6
3,36,10
4,20,8
4,10,6
4,34,4
4,44,10
5,6,7
5,38,5
6,15,6
6,18,10
6,41,2
7,25,10
8,12,2
9,21,7
10,15,6
10,43,5
10,47,6
11,38,4
12,32,5
12,44,6
12,37,5
13,45,2
13,20,4
13,43,7
14,25,6
14,43,5
15,20,2
15,37,9
15,29,9
15,19,9
16,39,3
16,24,2
16,40,5
16,31,5
17,19,5
17,30,9
17,39,7
17,41,6
18,22,5
18,30,1
19,39,8
20,22,1
20,40,2
21,29,3
21,37,10
21,47,10
21,35,3
22,24,7
22,33,3
22,40,7
23,48,2
23,47,10
23,42,1
23,26,2
24,28,5
24,46,4
24,31,2
24,49,3
25,28,3
25,44,8
26,33,2
26,46,6
27,47,7
28,35,8
28,37,10
29,45,3
29,33,6
29,39,7
29,38,5
30,46,2
31,48,10
31,45,2
32,48,7
33,36,6
34,41,3
35,38,2
35,46,8
35,42,2
35,44,8
36,48,3
36,40,10
36,47,1
36,37,7
37,46,1
37,49,4
37,47,10
38,46,8
39,42,3
39,45,6
39,46,5
39,41,4
40,45,1
41,43,1
41,46,2
42,44,5
43,48,1
43,44,8
43,46,3
44,49,7
44,47,4
44,48,1
44,46,6
45,47,9
45,46,4
45,49,10
45,48,10
46,47,3
46,48,1
47,49,6
47,48,6
48,49,6
