src,dst,comm
0,36,4
0,54,3
1,58,6
1,67,4
1,46,9
1,3,8
2,55,8
3,35,6
3,20,9
4,5,6
4,37,2
4,64,3
4,27,7
5,63,4
6,26,1
7,18,9
7,50,9
8,41,9
9,68,9
9,17,1
10,38,3
10,57,7
10,35,8
11,23,9
12,54,10
12,44,4
12,32,5
12,66,5
13,69,9
13,68,10
14,49,5
15,27,3
15,44,3
15,21,1
15,19,8
16,17,5
16,29,1
16,37,3
17,56,7
18,55,6
18,67,4
18,37,9
18,58,1
19,55,8
19,27,9
19,64,2
20,65,8
20,42,8
21,50,4
21,42,4
21,34,10
21,55,1
22,59,10
23,28,10
23,27,3
23,66,8
24,33,3
24,68,4
25,41,4
25,32,7
25,42,10
26,29,3
26,42,4
26,44,2
27,48,9
27,36,9
27,68,9
27,67,6
28,47,2
29,44,4
29,36,1
30,44,4
30,59,2
30,53,3
31,40,1
31,65,9
31,61,2
31,33,2
32,56,6
32,45,7
33,65,1
33,58,8
33,50,1
33,60,3
34,46,7
34,42,4
34,51,2
34,48,1
35,44,1
35,58,1
35,41,7
36,42,4
36,40,7
37,56,6
38,48,3
39,42,7
40,48,3
41,64,5
42,64,3
42,45,5
43,49,2
44,58,3
44,61,6
45,69,9
45,65,7
45,52,9
46,59,5
46,69,6
47,65,9
48,52,3
48,65,7
48,55,4
48,50,8
49,66,10
49,67,8
50,60,9
51,63,2
51,67,10
51,58,1
52,58,5
52,57,10
52,54,3
53,58,2
53,62,6
53,54,7
54,59,6
54,63,2
54,62,7
55,66,10
55,63,1
56,57,1
56,62,2
56,66,4
57,62,4
58,59,5
58,68,6
58,67,2
58,66,8
59,65,9
59,62,9
60,68,8
60,64,6
60,61,7
61,67,3
62,66,1
62,69,10
62,65,10
63,69,4
64,69,8
64,67,9
64,65,1
64,68,9
65,68,8
65,66,10
65,69,6
65,67,8
66,68,10
67,69,5
67,68,10
68,69,7
