src,dst,comm
0,23,5
0,14,2
0,39,2
1,6,10
2,29,3
2,10,7
2,32,10
3,34,9
4,36,6
4,12,9
4,22,2
5,33,7
6,34,5
6,24,2
7,10,4
7,36,5
7,31,8
7,26,1
8,15,5
8,26,9
8,22,1
9,26,1
9,25,5
9,18,9
9,15,8
10,26,5
10,15,2
10,14,4
11,17,3
11,16,1
11,29,2
11,13,2
12,19,1
12,34,7
13,31,10
13,35,2
13,23,5
13,16,4
14,16,2
14,28,1
14,20,9
15,36,1
15,33,10
16,39,2
16,38,10
16,19,8
17,21,5
17,37,10
17,28,6
18,34,4
18,36,3
18,25,10
19,27,1
19,33,6
20,32,4
20,28,8
20,29,2
21,24,8
21,26,9
21,29,8
21,33,5
22,24,1
23,35,8
23,26,2
23,32,8
24,36,5
24,28,7
24,29,6
24,27,6
25,37,7
25,30,3
25,38,3
26,32,1
26,35,10
26,30,5
26,36,10
27,30,1
27,33,9
27,32,6
27,36,2
28,36,6
28,39,4
28,33,5
28,30,1
29,36,1
29,38,5
29,37,3
29,33,2
30,39,4
30,34,9
30,35,3
30,38,6
31,35,7
31,36,8
31,38,5
32,38,5
32,36,10
32,34,7
33,35,3
33,37,8
34,39,4
34,37,8
34,36,5
34,35,10
35,36,3
35,37,5
35,38,4
35,39,9
36,37,10
37,38,10
37,39,4
38,39,10
