src,dst,comm
0,21,6
0,20,2
1,18,1
2,30,1
2,4,4
2,18,6
3,19,5
4,36,5
4,34,2
4,39,9
5,8,2
5,23,2
5,21,3
5,32,8
6,36,10
6,23,7
7,8,3
7,21,9
8,9,7
9,21,5
9,17,5
9,39,9
9,25,3
10,32,7
10,12,3
11,12,6
11,22,3
11,17,2
12,22,1
12,28,1
12,24,9
12,16,4
13,26,7
13,29,5
14,35,9
14,34,8
14,23,5
15,37,8
15,24,1
15,18,2
15,22,10
16,28,2
16,26,4
16,25,7
16,32,3
17,25,3
18,32,2
18,38,1
18,23,8
19,29,9
19,36,1
19,25,6
19,27,3
20,24,1
20,22,10
20,34,3
21,39,7
21,33,9
21,38,4
22,37,6
22,23,4
22,32,5
22,26,6
23,28,8
23,29,2
24,31,2
24,34,7
25,29,3
25,34,4
25,37,8
25,27,5
26,32,6
27,28,5
27,39,7
27,38,8
27,33,7
28,31,1
28,34,9
28,39,6
28,35,7
29,30,1
30,39,9
31,37,2
31,38,1
31,35,1
31,36,7
32,39,9
33,36,8
33,35,4
33,37,8
33,34,9
34,35,7
34,39,7
35,38,9
36,39,1
37,39,1
37,38,9
38,39,1
